CN,TRE_CN,THRESHOLD_TYPE,PLT_CN,STATECD,DIA,DIAHTCD,TREE_SIZE,TREECLCD,SUBPTYP,HT,ACTUALHT,VOLCFSND,VOLCFNET,VOLCSNET,VOLBFNET,REGIONAL_DRYBIOT,REGIONAL_DRYBIOM,REGIONAL_DRYBIOSL,DRYBIO_BG,DRYBIO_AG,DRYBIO_WDLD_SPP,DRYBIO_SAPLING,DRYBIO_STUMP,DRYBIO_BOLE,DRYBIO_SAWLOG,DRYBIO_TOP,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,VOLBSNET
619089662126144,249713363010854,MICROPLOT,249604448010854,72,1.0,1,SAPLING,3,2.0,,,,,,,1.6680160507341752,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:07:17,126144,FSJASONMEADE,2019-03-06 12:07:17,126144,
619089663126144,249714436010854,SUBPLOT,249604448010854,72,5.0,1,SMALL,3,1.0,,,1.1973308457866885,1.1973308457866885,,,,,,14.761560734432644,73.08890943715569,,,6.0786305713650295,44.85406714503605,,22.156211720754616,FSJASONMEADE,2019-03-06 12:07:17,126144,JTURNER02,2019-03-08 08:30:41,126144,
619089664126144,249714437010854,SUBPLOT,249604448010854,72,5.0,1,SMALL,3,1.0,,,1.1973308457866885,1.1973308457866885,,,,,,14.761560734432644,73.08890943715569,,,6.0786305713650295,44.85406714503605,,22.156211720754616,FSJASONMEADE,2019-03-06 12:07:17,126144,JTURNER02,2019-03-08 08:30:41,126144,
619089660126144,249715219010854,SUBPLOT,249604448010854,72,5.0,1,SMALL,3,1.0,,,1.5127887399221913,1.5127887399221913,,,,,,18.650753834087457,92.34546959080035,,,7.680152828991828,56.671660932732,,27.993655829076527,FSJASONMEADE,2019-03-06 12:07:17,126144,JTURNER02,2019-03-08 08:30:41,126144,
619089661126144,249715220010854,SUBPLOT,249604448010854,72,5.0,1,SMALL,3,1.0,,,1.5127887399221913,1.5127887399221913,,,,,,18.650753834087457,92.34546959080035,,,7.680152828991828,56.671660932732,,27.993655829076527,FSJASONMEADE,2019-03-06 12:07:17,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091892126144,311811450489998,MICROPLOT,253419206010854,72,1.0,1,SAPLING,2,2.0,,,,,,,5.576137,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:04,126144,FSJASONMEADE,2019-03-06 12:14:04,126144,
619091889126144,311811447489998,SUBPLOT,253419206010854,72,5.0,1,SMALL,3,1.0,,,1.694012381876207,1.694012381876207,,,,,,20.8850099769346,103.40794108834693,,,8.600192243421183,63.46060939512011,,31.347139449805642,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091890126144,311811448489998,SUBPLOT,253419206010854,72,5.0,1,SMALL,3,1.0,,,1.3725159177023585,1.3725159177023585,,,,,,16.921369017956835,83.78276728024272,,,6.968013265831325,51.416800416432395,,25.397953597979008,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091891126144,311811449489998,MICROPLOT,253419206010854,72,1.0,1,SAPLING,2,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:04,126144,FSJASONMEADE,2019-03-06 12:14:04,126144,
619091895126144,311811794489998,SUBPLOT,253419208010854,72,5.0,1,SMALL,3,1.0,,,1.1565439473052919,1.1565439473052919,,,,,,14.258710347489936,70.59914652841628,,,5.871562918432993,43.32611997023465,,21.401463639748652,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091896126144,311811795489998,SUBPLOT,253419208010854,72,5.0,1,SMALL,3,1.0,,,2.286389121468702,2.286389121468702,,,,,,28.188258907612923,139.5685144379012,,,11.607581029673158,85.65205810483872,,42.30887530338934,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091897126144,311811815489998,SUBPLOT,253419208010854,72,5.0,1,SMALL,2,1.0,,,1.7924612990535684,1.7924612990535684,,,,,,22.09875943913768,109.41757828852656,,,9.099999460263492,67.14867469216681,,33.16890413609625,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091900126144,311811505489998,SUBPLOT,253419210010854,72,5.0,1,SMALL,3,1.0,,,1.3587697821379228,1.3587697821379228,,,,,,16.751896715700358,82.94365914157301,,,6.89822663987565,50.90184660081691,,25.143585900880446,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619091901126144,311811506489998,MICROPLOT,253419210010854,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:04,126144,FSJASONMEADE,2019-03-06 12:14:04,126144,
619091902126144,311811519489998,SUBPLOT,253419210010854,72,5.0,1,SMALL,3,1.0,,,1.5732908706557343,1.5732908706557343,,,,,,19.396667864890677,96.03871341684865,,,7.987311124298252,58.938174523265154,,29.11322776928525,FSJASONMEADE,2019-03-06 12:14:04,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093696126144,311806157489998,SUBPLOT,197190739020004,72,5.0,1,SMALL,3,1.0,,,1.392417,1.392417,,,,,,17.166723955609474,84.99759307953799,,,7.069047435028071,52.1623290936384,,25.766216550871526,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093683126144,311805982489998,SUBPLOT,197190729020004,72,5.0,1,SMALL,3,1.0,,,1.0592479397683001,1.0592479397683001,,,,,,13.059174789269637,64.6598866250304,,,5.377608813794913,39.68124464578682,,19.601033165448673,FSJASONMEADE,2019-03-06 12:14:58,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093684126144,311805983489998,MICROPLOT,197190729020004,72,1.0,1,SAPLING,2,2.0,,,,,,,2.451810617926763,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:58,126144,FSJASONMEADE,2019-03-06 12:14:58,126144,
619093688126144,311806090489998,MICROPLOT,197190732020004,72,1.0,1,SAPLING,2,2.0,,,,,,,4.060742193671238,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093697126144,311806161489998,SUBPLOT,197190739020004,72,5.0,1,SMALL,3,1.0,,,1.3924171655939301,1.3924171655939301,,,,,,17.166725997171223,84.99760318792183,,,7.069048275718285,52.162335297071046,,25.766219615132492,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093698126144,311806162489998,MICROPLOT,197190739020004,72,1.0,1,SAPLING,2,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093699126144,311806163489998,MICROPLOT,197190739020004,72,1.0,1,SAPLING,2,2.0,,,,,,,9.589170403000601,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093700126144,311806181489998,SUBPLOT,197190739020004,72,5.0,1,SMALL,3,1.0,,,1.3800276426484193,1.3800276426484193,,,,,,17.013978996562013,84.24130702824256,,,7.006148924877851,51.69820251702246,,25.536955586342252,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093701126144,311806182489998,SUBPLOT,197190739020004,72,5.0,1,SMALL,3,1.0,,,1.045362940799264,1.045362940799264,,,,,,12.887990478516919,63.812301819415445,,,5.30711720363256,39.16108876885648,,19.344095846926407,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093702126144,311806198489998,SUBPLOT,197190739020004,72,5.0,1,SMALL,3,1.0,,,1.5922405283197487,1.5922405283197487,,,,,,19.63029295146419,97.19546120944416,,,8.083515083962965,59.64806120181196,,29.46388492366923,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093703126144,311806199489998,MICROPLOT,197190739020004,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093704126144,311806200489998,MICROPLOT,197190739020004,72,1.0,1,SAPLING,2,2.0,,,,,,,6.149626470779851,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093705126144,311806201489998,MICROPLOT,197190739020004,72,1.0,1,SAPLING,2,2.0,,,,,,,6.149626470779851,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093711126144,311806295489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.5127887399221913,1.5127887399221913,,,,,,18.650753834087457,92.34546959080035,,,7.680152828991828,56.671660932732,,27.993655829076527,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093712126144,311806296489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.274909600078416,1.274909600078416,,,,,,15.718007732527424,77.82456505534027,,,6.4724837734148535,47.76030034388352,,23.591780938041897,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093713126144,311806297489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.3924171655939301,1.3924171655939301,,,,,,17.166725997171223,84.99760318792183,,,7.069048275718285,52.162335297071046,,25.766219615132492,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093714126144,311806298489998,MICROPLOT,197190742020004,72,1.0,1,SAPLING,2,2.0,,,,,,,5.2832115366025905,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093715126144,311806303489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.1225142938381736,1.1225142938381736,,,,,,13.839168164814007,68.521867496319,,,5.698800567386844,42.051310783694774,,20.77175614523739,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093716126144,311806310489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.045362940799264,1.045362940799264,,,,,,12.887990478516919,63.812301819415445,,,5.30711720363256,39.16108876885648,,19.344095846926407,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093720126144,311806334489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.2294327439765356,1.2294327439765356,,,,,,15.15733615564352,75.0485121132372,,,6.241606060071697,46.0566593124035,,22.750246740762005,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093717126144,311806311489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.3073203050119528,1.3073203050119528,,,,,,16.11759034664427,79.80301828405102,,,6.637027017700056,48.97446094153491,,24.19153032481605,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093718126144,311806312489998,MICROPLOT,197190742020004,72,1.0,1,SAPLING,2,2.0,,,,,,,4.375023,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093719126144,311806328489998,SAWLOG,197190742020004,72,11.0,1,LARGE,2,1.0,,,,12.500466785398366,,,,,,121.41960215241853,626.4599054061872,,,35.36888959869688,468.29778036920413,,122.79323543828622,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093721126144,311806335489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.2294327439765356,1.2294327439765356,,,,,,15.15733615564352,75.0485121132372,,,6.241606060071697,46.0566593124035,,22.750246740762005,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093710126144,311806294489998,SUBPLOT,197190742020004,72,5.0,1,SMALL,3,1.0,,,1.4327077639491392,1.4327077639491392,,,,,,17.663457637168587,87.45707034749196,,,7.273596303326852,53.67169021789148,,26.511783826273632,FSJASONMEADE,2019-03-06 12:15:00,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093722126144,311806336489998,MICROPLOT,197190742020004,72,1.0,1,SAPLING,2,2.0,,,,,,,4.985687706379398,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:01,126144,FSJASONMEADE,2019-03-06 12:15:01,126144,
619093709126144,311806293489998,MICROPLOT,197190742020004,72,1.0,1,SAPLING,2,2.0,,,,,,,5.2832115366025905,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:00,126144,FSJASONMEADE,2019-03-06 12:15:00,126144,
619093724126144,311806364489998,MICROPLOT,197190743020004,72,1.0,1,SAPLING,2,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:01,126144,FSJASONMEADE,2019-03-06 12:15:01,126144,
619093725126144,311806365489998,MICROPLOT,197190743020004,72,1.0,1,SAPLING,2,2.0,,,,,,,4.985688,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:01,126144,FSJASONMEADE,2019-03-06 12:15:01,126144,
619093728126144,311806249489998,SUBPLOT,197190745020004,72,5.0,1,SMALL,3,1.0,,,1.8286570054222306,1.8286570054222306,,,,,,22.545006288758966,111.62708012680488,,,9.283758467273907,68.50462793561246,,33.83869372391851,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093729126144,311806250489998,SUBPLOT,197190745020004,72,5.0,1,SMALL,3,1.0,,,1.7095018729841955,1.7095018729841955,,,,,,21.07597562735664,104.35346923272174,,,8.678829567862651,64.04087229960051,,31.633767365258578,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093730126144,311806251489998,SUBPLOT,197190745020004,72,5.0,1,SMALL,3,1.0,,,1.3126467091576848,1.3126467091576848,,,,,,16.18325810971079,80.12815905161999,,,6.66406820117046,49.17399717668242,,24.290093673767114,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093731126144,311806252489998,SUBPLOT,197190745020004,72,5.0,1,SMALL,3,1.0,,,1.3126467091576848,1.3126467091576848,,,,,,16.18325810971079,80.12815905161999,,,6.66406820117046,49.17399717668242,,24.290093673767114,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093732126144,311806270489998,SUBPLOT,197190745020004,72,5.0,1,SMALL,3,1.0,,,1.27491,1.27491,,,,,,15.718012663049988,77.82458946783456,,,6.472485803743877,47.760315325632,,23.59178833845868,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093733126144,311806271489998,MICROPLOT,197190745020004,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:01,126144,FSJASONMEADE,2019-03-06 12:15:01,126144,
619093735126144,311806401489998,SAWLOG,197190746020004,72,11.0,1,LARGE,2,1.0,,,,10.710183780574836,,,,,,104.03021550648761,536.7400140528412,,,30.303453000601966,401.22944029962565,,105.2071207526135,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093737126144,311806438489998,SUBPLOT,197190747020004,72,5.0,1,SMALL,3,1.0,,,1.6467450485706627,1.6467450485706627,,,,,,20.302264101974682,100.52259168349224,,,8.360224603508588,61.68989401656433,,30.472473063419326,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093738126144,311806442489998,SUBPLOT,197190747020004,72,5.0,1,SMALL,3,1.0,,,0.9282752670163275,0.9282752670163275,,,,,,11.444448942873414,56.66489522294922,,,4.7126844151585106,34.77478368016961,,17.177427127621097,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093741126144,311806482489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.1019780895350602,1.1019780895350602,,,,,,13.585982983673913,67.26827181574753,,,5.594541999476414,41.281989346802526,,20.391740469468594,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093742126144,311806483489998,MICROPLOT,197190749020004,72,1.0,1,SAPLING,2,2.0,,,,,,,2.32222618057605,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:15:01,126144,FSJASONMEADE,2019-03-06 12:15:01,126144,
619093743126144,311806497489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.0209743879202973,1.0209743879202973,,,,,,12.587310757607158,62.32354644411824,,,5.183300963832911,38.2474517467645,,18.89279373352084,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093744126144,311806498489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.5525906306715103,1.5525906306715103,,,,,,19.141460333221612,94.77510447295624,,,7.88221977711925,58.16270802840451,,28.73017666743248,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093745126144,311806499489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.7883719737041164,1.7883719737041164,,,,,,22.048343278290233,109.16795277259091,,,9.079238700467728,66.9954815505655,,33.09323252155768,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093746126144,311806500489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.6467450485706627,1.6467450485706627,,,,,,20.302264101974682,100.52259168349224,,,8.360224603508588,61.68989401656433,,30.472473063419326,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093747126144,311806505489998,SUBPLOT,197190749020004,72,5.0,1,SMALL,3,1.0,,,1.1019780895350602,1.1019780895350602,,,,,,13.585982983673913,67.26827181574753,,,5.594541999476414,41.281989346802526,,20.391740469468594,FSJASONMEADE,2019-03-06 12:15:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619090112126144,249720207010854,SUBPLOT,249605200010854,72,5.0,1,SMALL,3,1.0,,,1.4289868325436001,1.4289868325436001,,,,,,17.617583303332783,87.22993277772308,,,7.254705812469414,53.53229774529844,,26.44292921995522,FSJASONMEADE,2019-03-06 12:07:22,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088876126144,249720220010854,SUBPLOT,249605179010854,72,5.0,1,SMALL,3,1.0,,,0.8578062724833921,0.8578062724833921,,,,,,10.575656205800932,52.36324211038694,,,4.354926168130462,32.13489427654643,,15.87342166571005,FSJASONMEADE,2019-03-06 12:07:01,126144,JTURNER02,2019-03-08 08:30:41,126144,
619090110126144,249720214010854,SUBPLOT,249605200010854,72,5.0,1,SMALL,3,1.0,,,1.265792,1.265792,,,,,,15.605599363709885,77.26799754623404,,,6.426195378883662,47.4187394064384,,23.42306276091198,FSJASONMEADE,2019-03-06 12:07:22,126144,JTURNER02,2019-03-08 08:30:41,126144,
619090111126144,249720208010854,SUBPLOT,249605200010854,72,5.0,1,SMALL,3,1.0,,,1.6737785011408322,1.506400651026749,,,,,,20.635552059417865,102.17280020658143,,,8.497468517186107,62.70261351762073,,30.972718171774584,FSJASONMEADE,2019-03-06 12:07:22,126144,JTURNER02,2019-03-08 08:30:41,126144,
619090113126144,249720090010854,MICROPLOT,249605200010854,72,1.0,1,SAPLING,3,2.0,,,,,,,7.222947465352306,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:07:22,126144,FSJASONMEADE,2019-03-06 12:07:22,126144,
619090114126144,249720089010854,MICROPLOT,249605200010854,72,1.0,1,SAPLING,3,2.0,,,,,,,7.222947465352306,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:07:22,126144,FSJASONMEADE,2019-03-06 12:07:22,126144,
619090115126144,249720193010854,MICROPLOT,249605200010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.824847,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:07:22,126144,FSJASONMEADE,2019-03-06 12:07:22,126144,
619090116126144,249720078010854,MICROPLOT,249605200010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.3443837506436465,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:07:22,126144,FSJASONMEADE,2019-03-06 12:07:22,126144,
619093289126144,311803207489998,MICROPLOT,197190649020004,72,1.0,1,SAPLING,2,2.0,,,,,,,1.799799912358231,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:44,126144,FSJASONMEADE,2019-03-06 12:14:44,126144,
619093290126144,311803216489998,SUBPLOT,197190649020004,72,5.0,1,SMALL,3,1.0,,,1.3113038436635125,1.3113038436635125,,,,,,16.166702292561208,80.04618624115143,,,6.657250717703104,49.12369113198783,,24.265244391460495,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093291126144,311803218489998,SUBPLOT,197190649020004,72,5.0,1,SMALL,3,1.0,,,1.3113038436635125,1.3113038436635125,,,,,,16.166702292561208,80.04618624115143,,,6.657250717703104,49.12369113198783,,24.265244391460495,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093292126144,311803219489998,SUBPLOT,197190649020004,72,5.0,1,SMALL,3,1.0,,,1.1881927287849696,1.1881927287849696,,,,,,14.648899418144083,72.53108950934289,,,6.0322380161520535,44.51173760845337,,21.987113884737468,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093293126144,311803220489998,SUBPLOT,197190649020004,72,5.0,1,SMALL,3,1.0,,,1.4622985376743742,1.4622985376743742,,,,,,18.02827409960334,89.26338594404545,,,7.423823270609547,54.78021135573388,,27.05935131770202,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093294126144,311803221489998,MICROPLOT,197190649020004,72,1.0,1,SAPLING,2,2.0,,,,,,,1.799799912358231,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:14:44,126144,FSJASONMEADE,2019-03-06 12:14:44,126144,
619093297126144,311803091489998,SUBPLOT,197190651020004,72,5.0,1,SMALL,3,1.0,,,1.9112700412465975,1.9112700412465975,,,,,,23.563519551044458,116.67004441269397,,,9.703169799507084,71.59945395547228,,35.3674206577146,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093298126144,311803102489998,SUBPLOT,197190651020004,72,5.0,1,SMALL,3,1.0,,,1.2704669160365025,1.2704669160365025,,,,,,15.663235110123704,77.55336939313884,,,6.4499290759132215,47.593869779581766,,23.50957053764385,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
619093299126144,311803103489998,SUBPLOT,197190651020004,72,5.0,1,SMALL,3,1.0,,,1.2294327439765356,1.2294327439765356,,,,,,15.15733615564352,75.0485121132372,,,6.241606060071697,46.0566593124035,,22.750246740762005,FSJASONMEADE,2019-03-06 12:14:44,126144,JTURNER02,2019-03-08 08:30:41,126144,
