"sp","year","metric","value"
"Pred_f51.noFIA_36",1951,"enn_sd",656.242403987224
"Pred_f51.noFIA_36",1951,"lsi",13.5508474576271
"Pred_f51.noFIA_36",1951,"mesh",635865.475234636
"Pred_f51.noFIA_36",1951,"np",892
"Pred_f51.noFIA_36",1951,"pd",0.102917595785261
"Pred_f51.noFIA_36",1951,"pladj",88.7862093477874
"Pred_f51.noFIA_36",1951,"split",1.36304431826587
"Pred_f51.noFIA_37",1951,"ai",94.4185058915518
"Pred_f51.noFIA_37",1951,"cohesion",99.5882819980788
"Pred_f51.noFIA_37",1951,"contag",77.4043509328881
"Pred_f51.noFIA_37",1951,"division",0.0827336662770768
"Pred_f51.noFIA_37",1951,"enn_cv",59.772363629234
"Pred_f51.noFIA_37",1951,"enn_mn",1464.09695080909
"Pred_f51.noFIA_37",1951,"enn_sd",875.125353322138
"Pred_f51.noFIA_37",1951,"lsi",7.32566585956416
"Pred_f51.noFIA_37",1951,"mesh",795006.493727308
"Pred_f51.noFIA_37",1951,"np",642
"Pred_f51.noFIA_37",1951,"pd",0.0740729781324413
"Pred_f51.noFIA_37",1951,"pladj",94.878265505598
"Pred_f51.noFIA_37",1951,"split",1.09019590410703
"Pred_f51.noFIA_38",1951,"ai",95.7241352285784
"Pred_f51.noFIA_38",1951,"cohesion",99.6176603573096
"Pred_f51.noFIA_38",1951,"contag",79.0978290632693
"Pred_f51.noFIA_38",1951,"division",0.0824109218155449
"Pred_f51.noFIA_38",1951,"enn_cv",82.4915006803906
"Pred_f51.noFIA_38",1951,"enn_mn",1488.71275472842
"Pred_f51.noFIA_38",1951,"enn_sd",1228.06149219586
"Pred_f51.noFIA_38",1951,"lsi",5.99757869249395
"Pred_f51.noFIA_38",1951,"mesh",795286.220490734
"Pred_f51.noFIA_38",1951,"np",429
"Pred_f51.noFIA_38",1951,"pd",0.0494973638922388
"Pred_f51.noFIA_38",1951,"pladj",96.177951543155
"Pred_f51.noFIA_38",1951,"split",1.08981244848577
"Pred_f51.noFIA_39",1951,"ai",96.4408145653936
"Pred_f51.noFIA_39",1951,"cohesion",99.6502969179531
"Pred_f51.noFIA_39",1951,"contag",82.6897990863811
"Pred_f51.noFIA_39",1951,"division",0.0679409377855482
"Pred_f51.noFIA_39",1951,"enn_cv",50.9241219812768
"Pred_f51.noFIA_39",1951,"enn_mn",1513.51923844179
"Pred_f51.noFIA_39",1951,"enn_sd",770.74638319419
"Pred_f51.noFIA_39",1951,"lsi",5.25423728813559
"Pred_f51.noFIA_39",1951,"mesh",807827.541201032
"Pred_f51.noFIA_39",1951,"np",362
"Pred_f51.noFIA_39",1951,"pd",0.0417670063612831
"Pred_f51.noFIA_39",1951,"pladj",96.9053965997275
"Pred_f51.noFIA_39",1951,"split",1.07289338255467
"Pred_f51.noFIA_40",1951,"ai",96.6045826906048
"Pred_f51.noFIA_40",1951,"cohesion",99.693650504143
"Pred_f51.noFIA_40",1951,"contag",79.5716666542164
"Pred_f51.noFIA_40",1951,"division",0.0864636354149541
"Pred_f51.noFIA_40",1951,"enn_cv",56.1042647705219
"Pred_f51.noFIA_40",1951,"enn_mn",1273.14245557102
"Pred_f51.noFIA_40",1951,"enn_sd",714.287214179488
"Pred_f51.noFIA_40",1951,"lsi",5.10653753026634
"Pred_f51.noFIA_40",1951,"mesh",791773.681645369
"Pred_f51.noFIA_40",1951,"np",217
"Pred_f51.noFIA_40",1951,"pd",0.0250371281226476
"Pred_f51.noFIA_40",1951,"pladj",97.0499377998934
"Pred_f51.noFIA_40",1951,"split",1.09464717417596
"Pred_f51.noFIA_41",1951,"ai",93.8262876271264
"Pred_f51.noFIA_41",1951,"cohesion",99.5818949906967
"Pred_f51.noFIA_41",1951,"contag",67.6242265540161
"Pred_f51.noFIA_41",1951,"division",0.151799980762893
"Pred_f51.noFIA_41",1951,"enn_cv",101.073994471045
"Pred_f51.noFIA_41",1951,"enn_mn",1529.16972370485
"Pred_f51.noFIA_41",1951,"enn_sd",1545.59292199034
"Pred_f51.noFIA_41",1951,"lsi",7.97578692493947
"Pred_f51.noFIA_41",1951,"mesh",735145.833311287
"Pred_f51.noFIA_41",1951,"np",409
"Pred_f51.noFIA_41",1951,"pd",0.0471897944800132
"Pred_f51.noFIA_41",1951,"pladj",94.242047272081
"Pred_f51.noFIA_41",1951,"split",1.17896719797227
"Pred_f51.noFIA_42",1951,"ai",97.7731578431833
"Pred_f51.noFIA_42",1951,"cohesion",99.7522392101551
"Pred_f51.noFIA_42",1951,"contag",84.753670210806
"Pred_f51.noFIA_42",1951,"division",0.0648148297723793
"Pred_f51.noFIA_42",1951,"enn_cv",50.8041945716721
"Pred_f51.noFIA_42",1951,"enn_mn",1227.50236858556
"Pred_f51.noFIA_42",1951,"enn_sd",623.622691708093
"Pred_f51.noFIA_42",1951,"lsi",3.90314769975787
"Pred_f51.noFIA_42",1951,"mesh",810536.979102753
"Pred_f51.noFIA_42",1951,"np",108
"Pred_f51.noFIA_42",1951,"pd",0.0124608748260182
"Pred_f51.noFIA_42",1951,"pladj",98.2275931520645
"Pred_f51.noFIA_42",1951,"split",1.06930694779581
"Pred_f51.noFIA_43",1951,"ai",94.1067125861483
"Pred_f51.noFIA_43",1951,"cohesion",99.5322076664322
"Pred_f51.noFIA_43",1951,"contag",67.9223795926654
"Pred_f51.noFIA_43",1951,"division",0.157003162845544
"Pred_f51.noFIA_43",1951,"enn_cv",83.2313135140059
"Pred_f51.noFIA_43",1951,"enn_mn",1594.15582382763
"Pred_f51.noFIA_43",1951,"enn_sd",1326.83683163176
"Pred_f51.noFIA_43",1951,"lsi",7.69007263922518
"Pred_f51.noFIA_43",1951,"mesh",730636.168678809
"Pred_f51.noFIA_43",1951,"np",406
"Pred_f51.noFIA_43",1951,"pd",0.0468436590681794
"Pred_f51.noFIA_43",1951,"pladj",94.5216515609265
"Pred_f51.noFIA_43",1951,"split",1.18624407106379
"Pred_f51.noFIA_44",1951,"ai",98.8835289381652
"Pred_f51.noFIA_44",1951,"cohesion",99.8287143308108
"Pred_f51.noFIA_44",1951,"contag",96.0091646929232
"Pred_f51.noFIA_44",1951,"division",0.0126715088621157
"Pred_f51.noFIA_44",1951,"enn_cv",87.1463193959192
"Pred_f51.noFIA_44",1951,"enn_mn",1954.53452592022
"Pred_f51.noFIA_44",1951,"enn_sd",1703.30490066195
"Pred_f51.noFIA_44",1951,"lsi",2.71428571428571
"Pred_f51.noFIA_44",1951,"mesh",855730.263979911
"Pred_f51.noFIA_44",1951,"np",91
"Pred_f51.noFIA_44",1951,"pd",0.0104994408256264
"Pred_f51.noFIA_44",1951,"pladj",99.3910313370061
"Pred_f51.noFIA_44",1951,"split",1.01283413673955
"Pred_f51.noFIA_45",1951,"ai",94.4254200194866
"Pred_f51.noFIA_45",1951,"cohesion",99.5731094553134
"Pred_f51.noFIA_45",1951,"contag",77.6614506548484
"Pred_f51.noFIA_45",1951,"division",0.082379335352144
"Pred_f51.noFIA_45",1951,"enn_cv",65.5250272155511
"Pred_f51.noFIA_45",1951,"enn_mn",1489.34278698459
"Pred_f51.noFIA_45",1951,"enn_sd",975.892266504502
"Pred_f51.noFIA_45",1951,"lsi",7.31719128329298
"Pred_f51.noFIA_45",1951,"mesh",795313.596883603
"Pred_f51.noFIA_45",1951,"np",629
"Pred_f51.noFIA_45",1951,"pd",0.0725730580144946
"Pred_f51.noFIA_45",1951,"pladj",94.8865588531485
"Pred_f51.noFIA_45",1951,"split",1.08977493481335
"Pred_f51.noFIA_46",1951,"ai",94.927386400425
"Pred_f51.noFIA_46",1951,"cohesion",99.6321603314627
"Pred_f51.noFIA_46",1951,"contag",73.6105524995222
"Pred_f51.noFIA_46",1951,"division",0.113636143652348
"Pred_f51.noFIA_46",1951,"enn_cv",53.0017049004557
"Pred_f51.noFIA_46",1951,"enn_mn",1326.76652945645
"Pred_f51.noFIA_46",1951,"enn_sd",703.208880660524
"Pred_f51.noFIA_46",1951,"lsi",6.83292978208232
"Pred_f51.noFIA_46",1951,"mesh",768222.920317512
"Pred_f51.noFIA_46",1951,"np",363
"Pred_f51.noFIA_46",1951,"pd",0.0418823848318944
"Pred_f51.noFIA_46",1951,"pladj",95.3604644274628
"Pred_f51.noFIA_46",1951,"split",1.12820484819925
"Pred_f51.noFIA_47",1951,"ai",93.6075369591182
"Pred_f51.noFIA_47",1951,"cohesion",99.5753600045453
"Pred_f51.noFIA_47",1951,"contag",68.3862214169823
"Pred_f51.noFIA_47",1951,"division",0.142958659613812
"Pred_f51.noFIA_47",1951,"enn_cv",54.6792381652626
"Pred_f51.noFIA_47",1951,"enn_mn",1407.44755473587
"Pred_f51.noFIA_47",1951,"enn_sd",769.581600505194
"Pred_f51.noFIA_47",1951,"lsi",8.19370460048426
"Pred_f51.noFIA_47",1951,"mesh",742808.719725225
"Pred_f51.noFIA_47",1951,"np",457
"Pred_f51.noFIA_47",1951,"pd",0.0527279610693546
"Pred_f51.noFIA_47",1951,"pladj",94.0287897636396
"Pred_f51.noFIA_47",1951,"split",1.16680485861906
"Pred_f51.noFIA_48",1951,"ai",90.8895807269955
"Pred_f51.noFIA_48",1951,"cohesion",99.5271163945654
"Pred_f51.noFIA_48",1951,"contag",59.3161096879443
"Pred_f51.noFIA_48",1951,"division",0.192523002569068
"Pred_f51.noFIA_48",1951,"enn_cv",52.8361939743726
"Pred_f51.noFIA_48",1951,"enn_mn",1285.25299663234
"Pred_f51.noFIA_48",1951,"enn_sd",679.078766362098
"Pred_f51.noFIA_48",1951,"lsi",10.9951573849879
"Pred_f51.noFIA_48",1951,"mesh",699850.668112422
"Pred_f51.noFIA_48",1951,"np",749
"Pred_f51.noFIA_48",1951,"pd",0.0864184744878481
"Pred_f51.noFIA_48",1951,"pladj",91.2872460162313
"Pred_f51.noFIA_48",1951,"split",1.23842537085465
"Pred_f51.noFIA_49",1951,"ai",96.7994247656984
"Pred_f51.noFIA_49",1951,"cohesion",99.6516620216336
"Pred_f51.noFIA_49",1951,"contag",84.9496317541773
"Pred_f51.noFIA_49",1951,"division",0.0542412490442631
"Pred_f51.noFIA_49",1951,"enn_cv",81.2318998224908
"Pred_f51.noFIA_49",1951,"enn_mn",1760.00094771238
"Pred_f51.noFIA_49",1951,"enn_sd",1429.68220672061
"Pred_f51.noFIA_49",1951,"lsi",4.87893462469734
"Pred_f51.noFIA_49",1951,"mesh",819701.237106952
"Pred_f51.noFIA_49",1951,"np",347
"Pred_f51.noFIA_49",1951,"pd",0.0400363293021139
"Pred_f51.noFIA_49",1951,"pladj",97.2726734198211
"Pred_f51.noFIA_49",1951,"split",1.05735209850234
"Pred_f51.noFIA_50",1951,"ai",92.5902827549041
"Pred_f51.noFIA_50",1951,"cohesion",99.5583033830147
"Pred_f51.noFIA_50",1951,"contag",63.8345353802152
"Pred_f51.noFIA_50",1951,"division",0.170652272970006
"Pred_f51.noFIA_50",1951,"enn_cv",54.8319823395939
"Pred_f51.noFIA_50",1951,"enn_mn",1363.10216149719
"Pred_f51.noFIA_50",1951,"enn_sd",747.415936462759
"Pred_f51.noFIA_50",1951,"lsi",9.24697336561743
"Pred_f51.noFIA_50",1951,"mesh",718806.309908669
"Pred_f51.noFIA_50",1951,"np",526
"Pred_f51.noFIA_50",1951,"pd",0.0606890755415329
"Pred_f51.noFIA_50",1951,"pladj",92.998045139506
"Pred_f51.noFIA_50",1951,"split",1.20576685437016
"Pred_f51.noFIA_51",1951,"ai",89.833769558399
"Pred_f51.noFIA_51",1951,"cohesion",99.5258334715329
"Pred_f51.noFIA_51",1951,"contag",54.0525697049683
"Pred_f51.noFIA_51",1951,"division",0.229991462103234
"Pred_f51.noFIA_51",1951,"enn_cv",50.2295803154433
"Pred_f51.noFIA_51",1951,"enn_mn",1285.8529062108
"Pred_f51.noFIA_51",1951,"enn_sd",645.878518263618
"Pred_f51.noFIA_51",1951,"lsi",12.090799031477
"Pred_f51.noFIA_51",1951,"mesh",667376.27376861
"Pred_f51.noFIA_51",1951,"np",748
"Pred_f51.noFIA_51",1951,"pd",0.0863030960172369
"Pred_f51.noFIA_51",1951,"pladj",90.2150346543451
"Pred_f51.noFIA_51",1951,"split",1.2986868986303
"Pred_f51.noFIA_52",1951,"ai",95.2297013230599
"Pred_f51.noFIA_52",1951,"cohesion",99.6443037111973
"Pred_f51.noFIA_52",1951,"contag",73.7676727088359
"Pred_f51.noFIA_52",1951,"division",0.113884476594871
"Pred_f51.noFIA_52",1951,"enn_cv",58.9413322242669
"Pred_f51.noFIA_52",1951,"enn_mn",1403.0842568215
"Pred_f51.noFIA_52",1951,"enn_sd",826.996553199545
"Pred_f51.noFIA_52",1951,"lsi",6.52542372881356
"Pred_f51.noFIA_52",1951,"mesh",768007.686971805
"Pred_f51.noFIA_52",1951,"np",348
"Pred_f51.noFIA_52",1951,"pd",0.0401517077727252
"Pred_f51.noFIA_52",1951,"pladj",95.6613944671524
"Pred_f51.noFIA_52",1951,"split",1.12852102642017
"Pred_f51.noFIA_53",1951,"ai",95.828855088861
"Pred_f51.noFIA_53",1951,"cohesion",99.5953374095113
"Pred_f51.noFIA_53",1951,"contag",79.4475795496589
"Pred_f51.noFIA_53",1951,"division",0.0826030474915682
"Pred_f51.noFIA_53",1951,"enn_cv",83.1234696264538
"Pred_f51.noFIA_53",1951,"enn_mn",1538.51489401384
"Pred_f51.noFIA_53",1951,"enn_sd",1278.86696062406
"Pred_f51.noFIA_53",1951,"lsi",5.88983050847458
"Pred_f51.noFIA_53",1951,"mesh",795119.702703659
"Pred_f51.noFIA_53",1951,"np",396
"Pred_f51.noFIA_53",1951,"pd",0.0456898743620666
"Pred_f51.noFIA_53",1951,"pladj",96.28339553344
"Pred_f51.noFIA_53",1951,"split",1.09004068224307
"Pred_f51.noFIA_54",1951,"ai",98.2146524924609
"Pred_f51.noFIA_54",1951,"cohesion",99.7582315846617
"Pred_f51.noFIA_54",1951,"contag",90.1580394850469
"Pred_f51.noFIA_54",1951,"division",0.0368189210645126
"Pred_f51.noFIA_54",1951,"enn_cv",65.9020117444756
"Pred_f51.noFIA_54",1951,"enn_mn",1572.52862134303
"Pred_f51.noFIA_54",1951,"enn_sd",1036.32799672272
"Pred_f51.noFIA_54",1951,"lsi",3.4273607748184
"Pred_f51.noFIA_54",1951,"mesh",834801.392176998
"Pred_f51.noFIA_54",1951,"np",125
"Pred_f51.noFIA_54",1951,"pd",0.0144223088264099
"Pred_f51.noFIA_54",1951,"pladj",98.6932053788283
"Pred_f51.noFIA_54",1951,"split",1.03822637494624
"Pred_f51.noFIA_55",1951,"ai",88.7986485037471
"Pred_f51.noFIA_55",1951,"cohesion",99.5130618231164
"Pred_f51.noFIA_55",1951,"contag",49.23964698838
"Pred_f51.noFIA_55",1951,"division",0.265696320988684
"Pred_f51.noFIA_55",1951,"enn_cv",48.643336083439
"Pred_f51.noFIA_55",1951,"enn_mn",1279.66376869095
"Pred_f51.noFIA_55",1951,"enn_sd",622.471147742341
"Pred_f51.noFIA_55",1951,"lsi",13.1634382566586
"Pred_f51.noFIA_55",1951,"mesh",636430.414722044
"Pred_f51.noFIA_55",1951,"np",833
"Pred_f51.noFIA_55",1951,"pd",0.0961102660191956
"Pred_f51.noFIA_55",1951,"pladj",89.1653338072389
"Pred_f51.noFIA_55",1951,"split",1.36183438621256
"Pred_f51.noFIA_56",1951,"ai",95.1542448373729
"Pred_f51.noFIA_56",1951,"cohesion",99.6415483850502
"Pred_f51.noFIA_56",1951,"contag",72.5395036607162
"Pred_f51.noFIA_56",1951,"division",0.122868569570911
"Pred_f51.noFIA_56",1951,"enn_cv",49.2921421856616
"Pred_f51.noFIA_56",1951,"enn_mn",1283.2534958076
"Pred_f51.noFIA_56",1951,"enn_sd",632.543137755955
"Pred_f51.noFIA_56",1951,"lsi",6.60774818401937
"Pred_f51.noFIA_56",1951,"mesh",760221.058384649
"Pred_f51.noFIA_56",1951,"np",306
"Pred_f51.noFIA_56",1951,"pd",0.0353058120070514
"Pred_f51.noFIA_56",1951,"pladj",95.580830519519
"Pred_f51.noFIA_56",1951,"split",1.1400799986278
"Pred_f51.noFIA_57",1951,"ai",96.7757520825686
"Pred_f51.noFIA_57",1951,"cohesion",99.674736774982
"Pred_f51.noFIA_57",1951,"contag",81.5927735592819
"Pred_f51.noFIA_57",1951,"division",0.0751318420126796
"Pred_f51.noFIA_57",1951,"enn_cv",60.3927998464395
"Pred_f51.noFIA_57",1951,"enn_mn",1419.52136200316
"Pred_f51.noFIA_57",1951,"enn_sd",857.288694932018
"Pred_f51.noFIA_57",1951,"lsi",4.92372881355932
"Pred_f51.noFIA_57",1951,"mesh",801595.092296973
"Pred_f51.noFIA_57",1951,"np",194
"Pred_f51.noFIA_57",1951,"pd",0.0223834232985882
"Pred_f51.noFIA_57",1951,"pladj",97.228837154197
"Pred_f51.noFIA_57",1951,"split",1.08123519159334
"Pred_f51.noFIA_58",1951,"ai",91.8894688465155
"Pred_f51.noFIA_58",1951,"cohesion",99.5669670812565
"Pred_f51.noFIA_58",1951,"contag",59.5719982274156
"Pred_f51.noFIA_58",1951,"division",0.198196485567539
"Pred_f51.noFIA_58",1951,"enn_cv",51.0790593957376
"Pred_f51.noFIA_58",1951,"enn_mn",1267.79584350456
"Pred_f51.noFIA_58",1951,"enn_sd",647.578191920384
"Pred_f51.noFIA_58",1951,"lsi",9.97820823244552
"Pred_f51.noFIA_58",1951,"mesh",694933.38764544
"Pred_f51.noFIA_58",1951,"np",512
"Pred_f51.noFIA_58",1951,"pd",0.059073776952975
"Pred_f51.noFIA_58",1951,"pladj",92.2824477222913
"Pred_f51.noFIA_58",1951,"split",1.24718834726963
"Pred_f51.noFIA_59",1951,"ai",98.575798555012
"Pred_f51.noFIA_59",1951,"cohesion",99.7953633700773
"Pred_f51.noFIA_59",1951,"contag",91.4677712968728
"Pred_f51.noFIA_59",1951,"division",0.033176653221233
"Pred_f51.noFIA_59",1951,"enn_cv",98.433007436203
"Pred_f51.noFIA_59",1951,"enn_mn",1763.90501751569
"Pred_f51.noFIA_59",1951,"enn_sd",1736.26475705878
"Pred_f51.noFIA_59",1951,"lsi",3.05811138014528
"Pred_f51.noFIA_59",1951,"mesh",837958.192422297
"Pred_f51.noFIA_59",1951,"np",75
"Pred_f51.noFIA_59",1951,"pd",0.00865338529584594
"Pred_f51.noFIA_59",1951,"pladj",99.0545583792429
"Pred_f51.noFIA_59",1951,"split",1.03431511385381
"Pred_f51.noFIA_60",1951,"ai",94.0880210666163
"Pred_f51.noFIA_60",1951,"cohesion",99.5810190899188
"Pred_f51.noFIA_60",1951,"contag",68.4321662285355
"Pred_f51.noFIA_60",1951,"division",0.1476369599353
"Pred_f51.noFIA_60",1951,"enn_cv",53.3928791815118
"Pred_f51.noFIA_60",1951,"enn_mn",1381.09720388248
"Pred_f51.noFIA_60",1951,"enn_sd",737.40756144821
"Pred_f51.noFIA_60",1951,"lsi",7.70702179176755
"Pred_f51.noFIA_60",1951,"mesh",738753.97684581
"Pred_f51.noFIA_60",1951,"np",394
"Pred_f51.noFIA_60",1951,"pd",0.045459117420844
"Pred_f51.noFIA_60",1951,"pladj",94.5050648658255
"Pred_f51.noFIA_60",1951,"split",1.17320901188312
"Pred_f51.noFIA_61",1951,"ai",92.826176190875
"Pred_f51.noFIA_61",1951,"cohesion",99.5753647976541
"Pred_f51.noFIA_61",1951,"contag",63.5580910460664
"Pred_f51.noFIA_61",1951,"division",0.174491654694388
"Pred_f51.noFIA_61",1951,"enn_cv",53.6318063443099
"Pred_f51.noFIA_61",1951,"enn_mn",1322.01861648445
"Pred_f51.noFIA_61",1951,"enn_sd",709.022464228665
"Pred_f51.noFIA_61",1951,"lsi",9.00968523002421
"Pred_f51.noFIA_61",1951,"mesh",715478.668534987
"Pred_f51.noFIA_61",1951,"np",452
"Pred_f51.noFIA_61",1951,"pd",0.0521510687162982
"Pred_f51.noFIA_61",1951,"pladj",93.23025887092
"Pred_f51.noFIA_61",1951,"split",1.21137479189237
"Pred_f51.noFIA_62",1951,"ai",94.5645858076552
"Pred_f51.noFIA_62",1951,"cohesion",99.5913236680943
"Pred_f51.noFIA_62",1951,"contag",78.155512452821
"Pred_f51.noFIA_62",1951,"division",0.0790028223050858
"Pred_f51.noFIA_62",1951,"enn_cv",57.7898834092712
"Pred_f51.noFIA_62",1951,"enn_mn",1488.08141993985
"Pred_f51.noFIA_62",1951,"enn_sd",859.960517618269
"Pred_f51.noFIA_62",1951,"lsi",7.17312348668281
"Pred_f51.noFIA_62",1951,"mesh",798240.064039191
"Pred_f51.noFIA_62",1951,"np",636
"Pred_f51.noFIA_62",1951,"pd",0.0733807073087736
"Pred_f51.noFIA_62",1951,"pladj",95.027545761507
"Pred_f51.noFIA_62",1951,"split",1.08577965733056
"Pred_f51.noFIA_63",1951,"ai",96.353418769668
"Pred_f51.noFIA_63",1951,"cohesion",99.6405156458837
"Pred_f51.noFIA_63",1951,"contag",82.9369361961614
"Pred_f51.noFIA_63",1951,"division",0.0627976042600669
"Pred_f51.noFIA_63",1951,"enn_cv",91.3554115902866
"Pred_f51.noFIA_63",1951,"enn_mn",1567.58589871292
"Pred_f51.noFIA_63",1951,"enn_sd",1432.07454980049
"Pred_f51.noFIA_63",1951,"lsi",5.34019370460048
"Pred_f51.noFIA_63",1951,"mesh",812285.334321561
"Pred_f51.noFIA_63",1951,"np",341
"Pred_f51.noFIA_63",1951,"pd",0.0393440584784462
"Pred_f51.noFIA_63",1951,"pladj",96.8212783602867
"Pred_f51.noFIA_63",1951,"split",1.06700538170358
"Pred_f51.noFIA_64",1951,"ai",92.6751985176469
"Pred_f51.noFIA_64",1951,"cohesion",99.5634176299069
"Pred_f51.noFIA_64",1951,"contag",69.7484969609476
"Pred_f51.noFIA_64",1951,"division",0.122284489600958
"Pred_f51.noFIA_64",1951,"enn_cv",52.2812256138439
"Pred_f51.noFIA_64",1951,"enn_mn",1363.41337584456
"Pred_f51.noFIA_64",1951,"enn_sd",712.809223074619
"Pred_f51.noFIA_64",1951,"lsi",9.1319612590799
"Pred_f51.noFIA_64",1951,"mesh",760727.287984382
"Pred_f51.noFIA_64",1951,"np",729
"Pred_f51.noFIA_64",1951,"pd",0.0841109050756226
"Pred_f51.noFIA_64",1951,"pladj",93.1105977134056
"Pred_f51.noFIA_64",1951,"split",1.13932132695862
"Pred_f51.noFIA_65",1951,"ai",90.5575142036076
"Pred_f51.noFIA_65",1951,"cohesion",99.5335501310489
"Pred_f51.noFIA_65",1951,"contag",60.2908535274719
"Pred_f51.noFIA_65",1951,"division",0.178703657428994
"Pred_f51.noFIA_65",1951,"enn_cv",49.6348145700517
"Pred_f51.noFIA_65",1951,"enn_mn",1343.9263601572
"Pred_f51.noFIA_65",1951,"enn_sd",667.05535682207
"Pred_f51.noFIA_65",1951,"lsi",11.3280871670702
"Pred_f51.noFIA_65",1951,"mesh",711828.071753551
"Pred_f51.noFIA_65",1951,"np",930
"Pred_f51.noFIA_65",1951,"pd",0.10730197766849
"Pred_f51.noFIA_65",1951,"pladj",90.9614359338902
"Pred_f51.noFIA_65",1951,"split",1.21758730456485
"Pred_f51.noFIA_66",1951,"ai",89.5011501391664
"Pred_f51.noFIA_66",1951,"cohesion",99.5256175492328
"Pred_f51.noFIA_66",1951,"contag",52.1295435833457
"Pred_f51.noFIA_66",1951,"division",0.244007768165993
"Pred_f51.noFIA_66",1951,"enn_cv",49.1483939855956
"Pred_f51.noFIA_66",1951,"enn_mn",1274.73494910932
"Pred_f51.noFIA_66",1951,"enn_sd",626.511755060329
"Pred_f51.noFIA_66",1951,"lsi",12.4370460048426
"Pred_f51.noFIA_66",1951,"mesh",655228.16157012
"Pred_f51.noFIA_66",1951,"np",760
"Pred_f51.noFIA_66",1951,"pd",0.0876876376645722
"Pred_f51.noFIA_66",1951,"pladj",89.8761921687104
"Pred_f51.noFIA_66",1951,"split",1.32276491462623
"Pred_f51.noFIA_67",1951,"ai",96.9303049602656
"Pred_f51.noFIA_67",1951,"cohesion",99.7108663775633
"Pred_f51.noFIA_67",1951,"contag",80.3669574444197
"Pred_f51.noFIA_67",1951,"division",0.0841311031817075
"Pred_f51.noFIA_67",1951,"enn_cv",45.1064258753876
"Pred_f51.noFIA_67",1951,"enn_mn",1252.91764881284
"Pred_f51.noFIA_67",1951,"enn_sd",565.146370541412
"Pred_f51.noFIA_67",1951,"lsi",4.77481840193705
"Pred_f51.noFIA_67",1951,"mesh",793795.317242451
"Pred_f51.noFIA_67",1951,"np",190
"Pred_f51.noFIA_67",1951,"pd",0.0219219094161431
"Pred_f51.noFIA_67",1951,"pladj",97.3745631182987
"Pred_f51.noFIA_67",1951,"split",1.09185932994774
"Pred_f51.noFIA_68",1951,"ai",91.1211099059264
"Pred_f51.noFIA_68",1951,"cohesion",99.5397468506097
"Pred_f51.noFIA_68",1951,"contag",60.0068166178971
"Pred_f51.noFIA_68",1951,"division",0.188642282456861
"Pred_f51.noFIA_68",1951,"enn_cv",52.689397538784
"Pred_f51.noFIA_68",1951,"enn_mn",1342.80496372214
"Pred_f51.noFIA_68",1951,"enn_sd",707.515845506085
"Pred_f51.noFIA_68",1951,"lsi",10.7566585956416
"Pred_f51.noFIA_68",1951,"mesh",703214.137996922
"Pred_f51.noFIA_68",1951,"np",693
"Pred_f51.noFIA_68",1951,"pd",0.0799572801336165
"Pred_f51.noFIA_68",1951,"pladj",91.5206445115811
"Pred_f51.noFIA_68",1951,"split",1.23250198818357
"Pred_f51.noFIA_69",1951,"ai",95.7618616655958
"Pred_f51.noFIA_69",1951,"cohesion",99.6694038891193
"Pred_f51.noFIA_69",1951,"contag",77.5840974279692
"Pred_f51.noFIA_69",1951,"division",0.0903777653869478
"Pred_f51.noFIA_69",1951,"enn_cv",54.4421428713322
"Pred_f51.noFIA_69",1951,"enn_mn",1323.87617504625
"Pred_f51.noFIA_69",1951,"enn_sd",720.746558658205
"Pred_f51.noFIA_69",1951,"lsi",5.96852300242131
"Pred_f51.noFIA_69",1951,"mesh",788381.255006971
"Pred_f51.noFIA_69",1951,"np",300
"Pred_f51.noFIA_69",1951,"pd",0.0346135411833838
"Pred_f51.noFIA_69",1951,"pladj",96.2063858776139
"Pred_f51.noFIA_69",1951,"split",1.09935747164909
"Pred_f51.noFIA_70",1951,"ai",98.4600948718959
"Pred_f51.noFIA_70",1951,"cohesion",99.8166041927252
"Pred_f51.noFIA_70",1951,"contag",89.2873924539859
"Pred_f51.noFIA_70",1951,"division",0.0432056227531838
"Pred_f51.noFIA_70",1951,"enn_cv",204.995755703345
"Pred_f51.noFIA_70",1951,"enn_mn",1573.46332408913
"Pred_f51.noFIA_70",1951,"enn_sd",3225.53303193148
"Pred_f51.noFIA_70",1951,"lsi",3.18886198547216
"Pred_f51.noFIA_70",1951,"mesh",829265.955925473
"Pred_f51.noFIA_70",1951,"np",60
"Pred_f51.noFIA_70",1951,"pd",0.00692270823667676
"Pred_f51.noFIA_70",1951,"pladj",98.9266038741781
"Pred_f51.noFIA_70",1951,"split",1.04515664366414
"Pred_f51.noFIA_71",1951,"ai",90.5080895330373
"Pred_f51.noFIA_71",1951,"cohesion",99.5331082828027
"Pred_f51.noFIA_71",1951,"contag",60.1378015562683
"Pred_f51.noFIA_71",1951,"division",0.1795528044325
"Pred_f51.noFIA_71",1951,"enn_cv",49.6398253132
"Pred_f51.noFIA_71",1951,"enn_mn",1342.16669386609
"Pred_f51.noFIA_71",1951,"enn_sd",666.249202247079
"Pred_f51.noFIA_71",1951,"lsi",11.3789346246973
"Pred_f51.noFIA_71",1951,"mesh",711092.10515683
"Pred_f51.noFIA_71",1951,"np",934
"Pred_f51.noFIA_71",1951,"pd",0.107763491550935
