"","sp","total_hab_raw","fcover_51_raw","fcover_77_raw","fcover_91_raw","fcover_00_raw","tot_change_raw","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019","species","seedmass","ss.guanica","ss.swenson","ss","WD","THK","LA.wp","SLA.wp","MAXHT","ss.log","thk.log","la.log","sla.log","wd.z","ss.log.z","thk.log.z","la.log.z","sla.log.z","maxht.z","ss.log.z_pi","wd.z_pi","thk.log.z_pi","la.log.z_pi","sla.log.z_pi","maxht.z_pi","pca1","pca2","pca1_pi","pca2_pi"
"Byrsonima_lucida","BYRLUC",17271.052109085,2620.89465658553,5128.90490747336,7346.00952375866,7591.66953848023,4970.7748818947,12377,1577,2898,4475,4829,3252,4.6386688781611,5.09078518107988,4.37177157898509,6.82482632875099,NA,0.0282342332482215,NA,NA,2.15626516350687,2.63009529028461,2.92901682075295,4.83819407412941,6.38332387079635,11.9519223970579,0.703981244601093,145.026728261782,2,4,5,6,"Byrsonima_lucida",459.1228,NA,NA,459.1228,NA,NA,NA,NA,NA,2.66192886032934,NA,NA,NA,NA,0.817713961848232,NA,NA,NA,NA,0.817713961848232,0.63930791344759,-1.55912900984209,-0.352275070584136,1.3348373917017,1.38121795351353,NA,NA,2.22728790172063,-1.19859641253783
"Byrsonima_spicata","BYRSPI",21232.5599480094,2531.29455019347,5868.06308122259,8978.07642495632,8728.26276424294,6196.96821404947,10536,891,2741,3522,3103,2212,1.05114481554018,1.2441579418002,0.897508200829275,0.726985099742556,0.113962203784418,0.141171166241107,0.0565459211742903,0.0620042773261967,0.696515713446717,0.892630814543731,0.897508200829275,0.341023525294082,21.1439588044755,1.40610851840427,17.0347190221362,0.41437376563808,5,10,10,8,"Byrsonima_spicata",108,NA,289.2,289.2,0.676861271,164.2777778,20.99652813,218.7030325,28,2.46119828862249,2.21557881948156,1.32214748813211,2.33985480493469,-0.104642217480866,0.631674954020301,-1.11786367683803,-0.524395080159445,1.10704762222752,1.80715932670589,0.631674954020301,-0.104642217480866,-1.11786367683803,-0.524395080159445,1.10704762222752,1.80715932670589,-1.26028858752551,0.194353510046499,1.88155409279425,-0.538894679378306
"Byrsonima_wadsworthii","BYRWAD",6473.25741948327,1456.53794744227,2724.05541769671,4237.35973858123,3974.97345080727,2518.43550336501,4851,1507,2340,3486,3149,1642,0.41161020398567,0.379761360504689,0.380263582887692,0.416963713111572,0.0284905509461046,NA,0.0282729605871451,NA,0.0569811018922092,0.0282342332482215,0.0282729605871451,0.0310021386630984,0.428242994062336,35.1527129085256,22.171341387479,3.85961576507889,2,2,2,2,"Byrsonima_wadsworthii",NA,NA,NA,NA,0.587397089,286.2777778,27.7614592,87.52933138,19,NA,2.45678763739148,1.44344228980345,1.94215361098679,-0.581039931722936,NA,0.45269787981174,-0.339449280964186,-0.707627881305064,0.712417171554768,-0.371853612684318,-0.581039931722936,0.45269787981174,-0.339449280964186,-0.707627881305064,0.712417171554768,NA,NA,-0.710747455655908,0.379552908515553
"Calophyllum_antillanum","CALANT",20212.9351391681,3258.58262932301,6432.75119802728,7468.35072950646,7608.52865139022,4349.94602206722,21307,3321,6753,7161,7122,3801,5.27134884251656,10.2871324080007,4.74300207968149,7.70226475389,0.341886611353255,0.423513498723322,NA,0.434029941283377,1.01579961739503,3.20110877504917,2.49188926975842,1.77078018121486,2.55601761608426,4.85790988145283,43.4954645231642,7.80446808313245,11,14,16,20,"Calophyllum_antillanum",1000,NA,NA,1000,0.669935491,283.9444444,73.44218385,133.6142177,35,3,2.45323337578395,1.86594558240755,2.12585267326022,-0.141522069144222,1.1310415176101,0.429555331826018,0.304768014720284,0.130574752738755,2.65862544737898,1.1310415176101,-0.141522069144222,0.429555331826018,0.304768014720284,0.130574752738755,2.65862544737898,-1.06992915088951,-1.99393383381888,0.687889023278689,0.25265125159603
"Calyptranthes_krugii","CALKRU",3646.34868032477,902.306848081149,1518.29779568911,2140.94797625556,2010.70191106433,1108.39506298318,3574,1413,2131,2629,2421,1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calyptranthes_krugii",NA,NA,NA,NA,0.7178933,352.8333333,6.710427652,57.01176511,7,NA,2.54756960759474,0.826750198408263,1.75596448716561,0.113853770403025,NA,1.04379846093315,-1.27975842965732,-1.55719244677316,-0.747239035313388,-1.02202811230543,0.113853770403025,1.04379846093315,-1.27975842965732,-1.55719244677316,-0.747239035313388,NA,NA,-2.37028180559167,-0.529753125128621
"Calyptranthes_pallens","CALPAL",15485.512401046,2830.50228276942,4854.47400524374,5090.50275205867,5398.68590437947,2568.18362161005,10064,1138,1948,1508,1772,634,NA,0.351527127256468,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,NA,0.351990622300547,0.385961574448474,NA,1.0545813864586,13.3019912163152,NA,NA,1,2,2,"Calyptranthes_pallens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.713354875561416,0.181464566040921,0.580724632151816,-1.04592552829972,-0.855655738487861,-0.755814972655886,NA,NA,-1.51776904932317,-0.612049486704895
"NA.4","CANWIN",22853.6576604787,3348.57153163478,6899.27865605988,9286.68175486848,9501.99227596074,6153.42074432597,10938,1125,2877,2853,3474,2349,1.92037329440506,1.4642525397514,1.05597186690164,1.5722584889835,NA,NA,NA,NA,0.782872096155797,1.4642525397514,1.05597186690164,1.15788472334542,0.7092582089175,0.351527127256468,179.251332862011,7.0325449342355,3,2,1,2,"Canella_winteriana",NA,NA,NA,NA,0.928565167,308.4222222,23.04160417,98.31495525,7,NA,2.48914566195721,1.36251271164036,1.99261958587416,1.23568368769785,NA,0.663387811765401,-0.462847689681364,-0.477356084831668,-0.747239035313388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capparidastrum_frondosum","CAPFRO",4738.28215347766,522.455066416989,1149.00049939389,1458.3870021631,1594.45448662648,1071.99942020949,3649,343,572,393,556,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capparidastrum_frondosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0767827045510493,0.527598083598804,1.21259415228919,-0.308818624170579,-1.87456545317359,-0.900754945964199,NA,NA,-2.32670102044313,-0.511681349126429
"Casearia_aculeata","CASACU",25640.1318693664,3766.29364985973,7586.18088959344,10200.490701938,10425.4297522195,6659.13610235974,24652,3222,6184,7054,7758,4536,NA,1.40610850902587,1.40796248920219,1.15788472334542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,"Casearia_aculeata",23,NA,NA,23,NA,NA,NA,NA,NA,1.36172783601759,NA,NA,NA,NA,-0.387324744926735,NA,NA,NA,NA,-0.387324744926735,1.15245050565194,-2.49978458969179,-0.105247871776388,1.95942589896741,0.724537345289459,NA,NA,2.82997688592096,-1.51661400925625
"Casearia_arborea","CASARB",16902.4743230338,2620.19601650396,5499.57641290454,8950.4805787201,8448.30821095919,5828.11219445523,13862,2348,5036,8478,7710,5362,8.72786296395317,9.76452431702586,7.61269587013583,6.25627768459181,NA,NA,NA,NA,2.25748487655108,3.14631587278181,4.27081892428117,3.0549363242456,0.354629102093461,0.351527127256468,6.64896164754861,17.9247056596716,15,17,18,18,"Casearia_arborea",1.65,NA,0.625,0.625,0.664983974,181.6919192,19.02270949,177.3661477,28,-0.204119982655925,2.25933561236643,1.27927237552197,2.24887073347763,-0.16788894947663,-1.8385674336637,-0.832953956941626,-0.589769456126161,0.691895321461673,1.80715932670589,-1.8385674336637,-0.16788894947663,-0.832953956941626,-0.589769456126161,0.691895321461673,1.80715932670589,-0.495639209972988,0.67621038553977,0.869878054650753,-0.0238660218328204
"Casearia_decandra","CASDEC",26558.3944123611,4111.61091911048,8516.90758819133,11354.4239602759,11391.8495152071,7280.23859609663,22063,3132,7232,7789,7790,4658,3.19166191884115,2.84045125129997,2.49872662513377,2.43200815892276,NA,NA,NA,NA,0.354629102093461,0.379761360504689,0.351990622300547,0.445375904301178,2.83703283093942,14.7641394291772,0.703981244601093,11.7493204328352,5,9,7,7,"Casearia_decandra",88.1,NA,NA,88.1,0.77967418,122.9,14.42690396,258.3533886,10,1.94497590841205,2.08955188288645,1.15917314070171,2.41221416218758,0.442837609051028,0.153235129850512,-1.9384516778643,-0.77289229948393,1.43721699324377,-0.382324983596349,0.153235129850512,0.442837609051028,-1.9384516778643,-0.77289229948393,1.43721699324377,-0.382324983596349,-0.524161209007045,2.1754051673647,1.92967528499506,-1.36023627161476
"Castilla_elastica","CASELA",26877.1350748762,4151.47553543746,8407.43396405876,11608.6196850315,11673.413062349,7521.9375269115,42075,6485,13148,18162,18263,11778,NA,0.056468466496443,0.0848188817614354,0.0620042773261967,NA,NA,NA,NA,NA,0.056468466496443,0.0848188817614354,0.0620042773261967,NA,10.3025859817404,5.27985936268049,NA,NA,1,1,1,"Castilla_elastica",568.18,NA,NA,568.18,0.291154684,191,416.1735704,264.0514617,2,2.75448594244128,2.28103336724773,2.61927449636119,2.42168857593922,-2.15853386782771,0.903496748083217,-0.691675292349409,1.45341590505254,1.48044790833041,-1.35542912150845,0.903496748083217,-2.15853386782771,-0.691675292349409,1.45341590505254,1.48044790833041,-1.35542912150845,-2.44787169766826,0.878781879604984,1.70862777507407,1.97448863060113
"Casuarina_equisetifolia","CASEQU",6893.56894165161,753.133678762708,1130.82855699724,936.965772744152,1083.23431608535,330.100637322641,10371,1138,1712,1427,1658,520,NA,0.169405399489329,NA,NA,NA,0.0847026997446644,NA,NA,NA,0.169405399489329,NA,NA,NA,0.351527127256468,NA,NA,NA,1,NA,NA,"Casuarina_equisetifolia",4,NA,NA,4,NA,NA,NA,NA,NA,0.602059991327962,NA,NA,NA,NA,-1.09139214683322,NA,NA,NA,NA,-1.09139214683322,-1.12158484211866,1.69273736693744,-0.0309371179941381,-1.55964741208596,-0.557098570213001,NA,NA,-2.43550839326776,1.29009136491785
"Casearia_guianensis","CASGUI",25021.9378691874,3613.98528093472,7859.82785812393,10405.88082866,10409.5380692147,6795.55278827995,23460,3226,7620,8486,8576,5350,55.2340643960767,53.7377630153424,44.2600593909212,44.2154938226063,NA,NA,NA,NA,8.9312919089853,11.1554883581975,8.18712250311681,9.85310459448607,1.41851641310442,0.351527127256468,0.351990622300547,74.8031184001068,40,40,35,40,"Casearia_guianensis",NA,NA,6,6,0.807814077,148.0222222,44.17648438,191.0552082,15,0.778151250383644,2.17032691981632,1.64519115121134,2.28115888113299,0.592682857843526,-0.928189088906726,-1.41250835274763,-0.0318301258505334,0.83922329406089,0.225865102598716,-0.928189088906726,0.592682857843526,-1.41250835274763,-0.0318301258505334,0.83922329406089,0.225865102598716,-0.339981745056878,1.41572983460542,1.22575425588639,-0.735132514365027
"Casearia_sylvestris","CASSYL",24838.3482224345,3894.05354224518,8130.39333927259,12205.6493596733,12000.4325611591,8106.37901891395,26512,4711,9991,15640,15158,10447,44.9111091975578,53.3962150294636,44.3283531061044,35.3217745213078,NA,NA,NA,NA,5.1190358711213,10.4016062714334,13.0441158543878,12.3393471883146,0.354629102093461,25.6614804350873,1.79474538522806,22.3407561272584,27,39,37,36,"Casearia_sylvestris",3,NA,5.61,5.61,0.673697322,167.2222222,59.75374673,149.3326007,12,0.748962861256161,2.22329399043282,1.77636514197413,2.17415462861289,-0.121490279329557,-0.955241166261953,-1.0676285693323,0.168179093184185,0.350972318763416,-0.139048949118323,-0.955241166261953,-0.121490279329557,-1.0676285693323,0.168179093184185,0.350972318763416,-0.139048949118323,-0.336272150523051,1.09415771783556,0.705845926531549,-0.011931036714317
"Cecropia_schreberiana","CECSCH",21873.4628910124,3687.12988112867,7356.4778367877,11750.3284288608,11434.8990362734,7747.76915514469,18900,3163,6780,12539,11873,8710,15.0261354133462,10.4217197194498,12.154884410663,9.75683449248886,2.10336159323027,2.24911744889372,0.766147044977243,0.0930064159892951,9.20484199591303,8.95746717969844,11.0641202747314,8.59894976914344,0.354629102093461,21.3242038716066,0.351990622300547,125.172214709274,58,68,69,52,"Cecropia_schreberiana",0.6,NA,0.7,0.7,0.299201722,267.0864198,1748.526657,147.1927964,25,-0.154901959985743,2.42665180656926,3.24267225769174,2.16788655619521,-2.11568330546948,-1.79295170095815,0.256477120648786,2.40394960968909,0.322371656648676,1.44224527498885,-1.79295170095815,-2.11568330546948,0.256477120648786,2.40394960968909,0.322371656648676,1.44224527498885,-2.37548671540203,-1.02061658487325,0.570792118968379,3.32582758024491
"Cedrela_odorata","CEDODO",26743.2149811983,4323.18090206385,8590.53044596314,11782.3991428465,11825.7374362797,7502.55653421581,41940,6792,13490,18494,18557,11765,0.142452754730523,0.492698293497575,0.113091842348581,0.124008554652393,0.0284905509461046,0.0847026997446644,0.0282729605871451,0.0310021386630984,0.142452754730523,0.141171166241107,0.113091842348581,0.124008554652393,4.25554924877442,14.2355172488597,33.8606844620323,40.2252405431247,3,5,4,4,"Cedrela_odorata",17,NA,NA,17,NA,NA,NA,NA,NA,1.23044892137827,NA,NA,NA,NA,-0.50899529476154,NA,NA,NA,NA,-0.50899529476154,-1.90908630563418,0.109094860771995,1.70787635855503,-0.484325469881563,0.0029966735932162,NA,NA,-0.0182220258466095,2.41445435566982
"Ceiba_pentandra","CEIPEN",25942.5687523037,3764.28894352913,7656.25519098341,10316.2486724854,10559.0366607606,6794.74771723151,25791,3282,6434,7695,8337,5055,NA,0.437905391230215,0.41505585191764,0.445375904301178,NA,NA,NA,0.0310021386630984,NA,0.437905391230215,0.41505585191764,0.445375904301178,NA,9.31147446809544,7.42252744006448,NA,NA,2,2,2,"Ceiba_pentandra",59,NA,NA,59,0.303049231,NA,364.39,343.49,35,1.77085201164214,NA,2.56156645006712,2.53591409799517,-2.09519527939971,-0.00814455795068189,NA,1.365424823862,2.0016489001995,2.65862544737898,-0.00814455795068189,-2.09519527939971,-4.05267807861402,1.365424823862,2.0016489001995,2.65862544737898,NA,NA,5.06288527941677,1.52884575690652
"Celtis_trinervia","CELTRI",6908.79147741222,1240.4109181391,2492.7718151405,2981.30821882217,3220.46645334334,1980.05553520424,3864,584,1152,999,1271,687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Celtis_trinervia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582003328861819,-0.971078541462974,0.599790207269902,0.52186476918465,-0.267095887081263,-0.0756082789727132,NA,NA,-0.575423786983125,1.17099371160663
"Cestrum_citrifolium","CESCIT",26232.9727441967,4261.78916524351,8475.58915495872,11650.5413015038,11687.174464643,7425.3852993995,32128,5988,12192,17500,17341,11353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cestrum_citrifolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0404065846287386,0.0230440450624732,1.25370807824664,0.187507680684301,0.189522682977666,-1.06849652816314,NA,NA,-1.02053044660297,0.206269799783151
"NA.5","CESLAU",25380.0541271027,4075.86942817643,8492.70974091627,11956.6473670453,11933.6402260996,7857.77079792321,25497,4189,9394,13322,13245,9056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cestrum_macrophyllum","CESMAC",17911.0695731938,3415.21747146919,6363.41359961405,9274.44656197354,8986.47546828538,5571.25799681619,16644,3841,6878,10580,9970,6129,0.119850047325576,0.794085774057738,1.47754702726208,1.60067068017311,0.0854716528383138,NA,NA,NA,0.119850047325576,0.0328874888192764,NA,0.41437376563808,15.7509083432601,10.0726727837959,1.40796249859295,0.385961574448474,3,3,3,3,"Cestrum_macrophyllum",NA,NA,NA,NA,0.734914919,356.6666667,62.73823977,155.8040502,4.5,NA,2.55226252300614,1.79753232964863,2.19257874317382,0.204494071392972,NA,1.07435502431924,0.200454033142321,0.435039930017242,-1.05133407841092,0.119081378234009,0.204494071392972,1.07435502431924,0.200454033142321,0.435039930017242,-1.05133407841092,NA,NA,-0.722343845512161,0.00435401739381079
"NA.6","CHICOM",17206.0048636189,2893.99880979909,5696.42001446337,6499.12730040168,6556.72255406203,3662.72374426294,15523,2648,5300,5401,5327,2679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chionanthus_compactus",NA,NA,NA,NA,0.951827984,203.6666667,18.41252885,162.8928828,13,NA,2.30891995559397,1.26511344033329,2.21190210930414,1.35955843396929,NA,-0.510099825986967,-0.611358473529549,0.523210746942362,-0.0174109318793096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chionanthus_domingensis","CHIDOM",21522.0400781929,3844.87721565366,7493.94961696863,9991.31600345671,9974.35112847388,6129.47391282022,18183,4248,8066,10125,9897,5649,0.383119653039566,0.436229827001132,0.760527165775383,1.57484843645699,NA,0.0282342332482215,NA,NA,0.383119653039566,0.0847026997446644,0.408536543474837,0.802925287560046,16.5472207896696,0.351527127256468,9.15175623146341,0.771923148896948,2,3,4,4,"Chionanthus_domingensis",NA,NA,540,540,0.86194604,213.0555556,81.7644631,139.418911,23,2.73239375982297,2.32849286327229,1.91256458933174,2.14432168614301,0.880936132664015,0.883021502583158,-0.382656490300533,0.375850941395453,0.21484723107889,1.19896924051082,0.883021502583158,0.880936132664015,-0.382656490300533,0.375850941395453,0.21484723107889,1.19896924051082,-0.39567330459498,-0.658399837916392,0.816855919639128,-0.766335264369373
"Chionanthus_holdridgei","CHIHOL",6738.19574833219,1735.78133655014,2964.15290147089,3336.8122923153,3482.47019165824,1746.68885510811,2409,679,1134,950,1082,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chionanthus_holdridgei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761352653011907,0.444056126940392,0.165718430205653,-0.782764813874567,-0.210807941044205,0.150419378869935,NA,NA,-0.424278348260787,-0.844107722651651
"Chione_venosa","CHIVEN",24607.3444432616,4063.83786521852,8149.44770928472,10695.1633714512,10667.2020960376,6603.36423081905,19349,3170,6534,7095,6917,3747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chione_venosa",NA,NA,NA,NA,0.727326146,250.3518518,25.30916543,152.6668617,17,NA,2.39855080813176,1.40327782452919,2.18374477809979,0.164083775000815,NA,0.0735055848988347,-0.400690562758982,0.394731325811742,0.469141137076742,-0.58608521644633,0.164083775000815,0.0735055848988347,-0.400690562758982,0.394731325811742,0.469141137076742,NA,NA,0.0334425669060195,-0.29101175537739
"Chrysophyllum_argenteum","CHRARG",23294.8362336475,3776.67828288302,7735.46334668528,9985.40128920786,10006.835255729,6230.15697284602,20647,3390,7126,7748,7658,4268,NA,1.11272541249493,1.05597186690164,0.771923148896948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,"Chrysophyllum_argenteum",236.5,NA,NA,236.5,0.789692307,203.3968254,49.6208973,181.7288127,24,2.37383114507383,2.30834417020904,1.69566461340082,2.25942378919354,0.496184241156677,0.550702252331934,-0.513848886233984,0.045129930756675,0.740047984784066,1.32060725774983,0.550702252331934,0.496184241156677,-0.513848886233984,0.045129930756675,0.740047984784066,1.32060725774983,-0.701388913593448,-0.204749634298383,1.15659543751835,-0.592719870433503
"Chrysophyllum_cainito","CHRCAI",24404.1663191319,3878.47817271203,7707.97580162436,10247.0736100227,10392.7724970728,6514.29432436079,37211,5924,11766,15599,15827,9903,0.988193796319687,0.470792880049492,0.504463861733567,0.452491581840514,NA,0.0328874888192764,NA,0.03326500369602,0.20532170016389,0.470792880049492,0.15247323943302,0.0665300073920401,82.414767792517,9.95904766214575,1.05597187159702,6.94730836581522,4,3,4,2,"Chrysophyllum_cainito",210,NA,NA,210,NA,NA,NA,NA,NA,2.32221929473392,NA,NA,NA,NA,0.502867897316876,NA,NA,NA,NA,0.502867897316876,0.327037077846733,-0.146073828601087,0.0485489490470982,0.319183954028781,1.17522962592196,NA,NA,0.618238664904422,-0.378875109694362
"Chrysobalanus_icaco","CHRICA",23750.8684101328,2921.63219979778,6201.73729941994,8835.68525034189,9018.27629197389,6096.64409217611,10852,918,1543,2594,2617,1699,0.383119653039566,3.86679839982115,4.5758780899071,3.08769259558779,NA,NA,NA,NA,0.383119653039566,1.0545813817694,2.11194373380328,1.5438462977939,111.073139582105,0.351527127256468,13.0195851363058,1.24312129691424,1,1,1,1,"Chrysobalanus_icaco",2114.8,NA,NA,2114.8,NA,NA,NA,NA,NA,3.32526930173307,NA,NA,NA,NA,1.43250420790562,NA,NA,NA,NA,1.43250420790562,2.21808881347554,-2.57322035652485,-0.564492587930827,2.16718003810856,0.196941887668552,NA,NA,3.10227914667906,-2.97669633156913
"Chrysophyllum_oliviforme","CHROLI",14792.5030241443,1800.66387142237,3577.22732651441,4427.88273924822,4758.00611687507,2957.34224545271,14591,1376,2673,3464,3753,2377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chrysophyllum_oliviforme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573312709267199,0.427610921456174,-0.32447589597555,0.0478506786547685,0.506584644959146,1.23653085680743,NA,NA,0.876016497409696,-0.506067597684617
"NA.7","CHRPAU",24732.8279777709,3785.17647376098,7601.1256901715,10397.5505024288,10490.3673871327,6705.19091337174,16559,1661,4022,5927,6272,4611,0.354629102093461,NA,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,0.354629102093461,NA,0.0282729605871451,0.0310021386630984,0.7092582089175,NA,44.0336202960627,1.92980787739091,1,NA,1,1,"Chrysophyllum_pauciflorum",NA,NA,NA,NA,0.921634964,235.5396825,19.91613246,125.3371306,12,NA,2.37206408530338,1.29920500605772,2.09807974797644,1.19878028351277,NA,-0.0989550614255828,-0.559376922945001,0.00384934195076999,-0.139048949118323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamomum_elongatum","CINELO",23070.7653137236,3414.67020441638,7662.90678061778,10915.3089590482,10744.1724735438,7329.50226912741,26008,4084,9219,14424,14090,10006,4.46356633650083,3.48977992733152,3.75384532746545,3.10494047367285,0.176831149217785,0.395279265475101,0.254456645284306,0.812844200339323,2.4695791501269,2.43519854556212,1.64190159366218,2.3330173247759,11.1541703568377,0.351527127256468,12.9152083479975,4.63153891912438,10,29,31,33,"Cinnamomum_elongatum",NA,NA,NA,NA,0.583127077,NA,28.63933333,185.214,33,NA,NA,1.45696290419196,2.26767381114153,-0.603777790730983,NA,NA,-0.318833551359638,0.77769210796109,2.41534941290095,1.07772829192843,-0.603777790730983,-2.14351385151379,-0.318833551359638,0.77769210796109,2.41534941290095,NA,NA,2.72066973860071,-0.322261690125874
