"sp","year","metric","value"
"FICCRA",1951,"split",1.36028907446633
"FICTRI",1951,"ai",90.5374961108348
"FICTRI",1951,"cohesion",99.5378234740769
"FICTRI",1951,"contag",60.248636185221
"FICTRI",1951,"division",0.178645210879785
"FICTRI",1951,"enn_cv",50.5594013419738
"FICTRI",1951,"enn_mn",1345.93949425728
"FICTRI",1951,"enn_sd",680.49895072167
"FICTRI",1951,"lsi",11.3647342995169
"FICTRI",1951,"mesh",714266.574301978
"FICTRI",1951,"np",934
"FICTRI",1951,"pd",0.10740323019987
"FICTRI",1951,"pladj",90.9581566733197
"FICTRI",1951,"split",1.21750066262003
"FORSEG",1951,"ai",98.7854137223546
"FORSEG",1951,"cohesion",99.795084629222
"FORSEG",1951,"contag",93.4910100698506
"FORSEG",1951,"division",0.0253020233842899
"FORSEG",1951,"enn_cv",88.4874708560935
"FORSEG",1951,"enn_mn",1714.05072020742
"FORSEG",1951,"enn_sd",1516.7201315022
"FORSEG",1951,"lsi",2.84299516908213
"FORSEG",1951,"mesh",847616.881228748
"FORSEG",1951,"np",82
"FORSEG",1951,"pd",0.00942940564923914
"FORSEG",1951,"pladj",99.2913915888182
"FORSEG",1951,"split",1.02595883441981
"GARHES",1951,"ai",98.3956344449205
"GARHES",1951,"cohesion",99.791907427501
"GARHES",1951,"contag",91.9753580323014
"GARHES",1951,"division",0.0276583738938166
"GARHES",1951,"enn_cv",113.616131589403
"GARHES",1951,"enn_mn",2027.95298535697
"GARHES",1951,"enn_sd",2304.0817324144
"GARHES",1951,"lsi",3.24154589371981
"GARHES",1951,"mesh",845567.751633854
"GARHES",1951,"np",107
"GARHES",1951,"pd",0.0123042244447389
"GARHES",1951,"pladj",98.9016569626682
"GARHES",1951,"split",1.02844511964851
"GARPOR",1951,"ai",97.6377031531259
"GARPOR",1951,"cohesion",99.7609179584628
"GARPOR",1951,"contag",86.7493103284806
"GARPOR",1951,"division",0.0484884689810936
"GARPOR",1951,"enn_cv",117.219856780018
"GARPOR",1951,"enn_mn",1884.69119561586
"GARPOR",1951,"enn_sd",2209.23232024651
"GARPOR",1951,"lsi",4.03623188405797
"GARPOR",1951,"mesh",827453.483771228
"GARPOR",1951,"np",194
"GARPOR",1951,"pd",0.022308593853078
"GARPOR",1951,"pladj",98.1245497384054
"GARPOR",1951,"split",1.05095941289242
"GAUATT",1951,"ai",96.3804774236195
"GAUATT",1951,"cohesion",99.6465309142474
"GAUATT",1951,"contag",85.3627301747303
"GAUATT",1951,"division",0.0483957893384883
"GAUATT",1951,"enn_cv",71.6084069026951
"GAUATT",1951,"enn_mn",1609.55964499209
"GAUATT",1951,"enn_sd",1152.58001992751
"GAUATT",1951,"lsi",5.30676328502415
"GAUATT",1951,"mesh",827534.07984458
"GAUATT",1951,"np",433
"GAUATT",1951,"pd",0.0497918615380555
"GAUATT",1951,"pladj",96.8821229907999
"GAUATT",1951,"split",1.050857056743
"GENAME",1951,"ai",94.0255842196355
"GENAME",1951,"cohesion",99.6045746900409
"GENAME",1951,"contag",72.1713511822588
"GENAME",1951,"division",0.11404188485753
"GENAME",1951,"enn_cv",69.052069903015
"GENAME",1951,"enn_mn",1460.84410588627
"GENAME",1951,"enn_sd",1008.74309317066
"GENAME",1951,"lsi",7.76449275362319
"GENAME",1951,"mesh",770446.920454043
"GENAME",1951,"np",583
"GENAME",1951,"pd",0.0670407743110539
"GENAME",1951,"pladj",94.4787594628748
"GENAME",1951,"split",1.12872153085836
"GESPED",1951,"ai",93.3683986387903
"GESPED",1951,"cohesion",99.6021805169634
"GESPED",1951,"contag",68.1655019592816
"GESPED",1951,"division",0.13977302543688
"GESPED",1951,"enn_cv",57.39252586467
"GESPED",1951,"enn_mn",1361.09984442572
"GESPED",1951,"enn_sd",781.169580256015
"GESPED",1951,"lsi",8.45048309178744
"GESPED",1951,"mesh",748070.605275822
"GESPED",1951,"np",483
"GESPED",1951,"pd",0.0555414991290549
"GESPED",1951,"pladj",93.8079435002894
"GESPED",1951,"split",1.16248389038005
"GOEELE",1951,"ai",95.9705986761517
"GOEELE",1951,"cohesion",99.6679774467545
"GOEELE",1951,"contag",79.8005735396487
"GOEELE",1951,"division",0.0780873931220306
"GOEELE",1951,"enn_cv",75.9115338081209
"GOEELE",1951,"enn_mn",1476.10164981051
"GOEELE",1951,"enn_sd",1120.53140293813
"GOEELE",1951,"lsi",5.756038647343
"GOEELE",1951,"mesh",801713.666545817
"GOEELE",1951,"np",239
"GOEELE",1951,"pd",0.0274832676849775
"GOEELE",1951,"pladj",96.4427857758672
"GOEELE",1951,"split",1.08470151350514
"GOMLIN",1951,"ai",96.4034246262265
"GOMLIN",1951,"cohesion",99.694875487441
"GOMLIN",1951,"contag",81.2548644018825
"GOMLIN",1951,"division",0.0714490568641523
"GOMLIN",1951,"enn_cv",47.2434251926754
"GOMLIN",1951,"enn_mn",1306.39447689937
"GOMLIN",1951,"enn_sd",617.185497415197
"GOMLIN",1951,"lsi",5.31159420289855
"GOMLIN",1951,"mesh",807486.496704947
"GOMLIN",1951,"np",248
"GOMLIN",1951,"pd",0.0285182024513574
"GOMLIN",1951,"pladj",96.8773989347254
"GOMLIN",1951,"split",1.07694683570387
"GONHIR",1951,"ai",90.5715022503784
"GONHIR",1951,"cohesion",99.555645394312
"GONHIR",1951,"contag",55.1737614147702
"GONHIR",1951,"division",0.224121780578175
"GONHIR",1951,"enn_cv",49.3660099791666
"GONHIR",1951,"enn_mn",1272.43498082842
"GONHIR",1951,"enn_sd",628.150379614165
"GONHIR",1951,"lsi",11.3514492753623
"GONHIR",1951,"mesh",674719.238510258
"GONHIR",1951,"np",650
"GONHIR",1951,"pd",0.0747452886829932
"GONHIR",1951,"pladj",90.9711478275247
"GONHIR",1951,"split",1.28886205975106
"GONPOR",1951,"ai",99.293084770641
"GONPOR",1951,"cohesion",99.9509620817026
"GONPOR",1951,"contag",94.2759853481746
"GONPOR",1951,"division",0.0250750693163261
"GONPOR",1951,"enn_cv",41.0578167425888
"GONPOR",1951,"enn_mn",1454.4524876345
"GONPOR",1951,"enn_sd",597.166436980997
"GONPOR",1951,"lsi",2.33816425120773
"GONPOR",1951,"mesh",847814.245031572
"GONPOR",1951,"np",6
"GONPOR",1951,"pd",0.000689956510919937
"GONPOR",1951,"pladj",99.7850554486082
"GONPOR",1951,"split",1.02572000010169
"GOSHIR",1951,"ai",98.0703219603997
"GOSHIR",1951,"cohesion",99.7274306762032
"GOSHIR",1951,"contag",90.7299583823196
"GOSHIR",1951,"division",0.032723938103262
"GOSHIR",1951,"enn_cv",118.001332787684
"GOSHIR",1951,"enn_mn",1834.86779548214
"GOSHIR",1951,"enn_sd",2165.16845356092
"GOSHIR",1951,"lsi",3.57487922705314
"GOSHIR",1951,"mesh",841162.635546733
"GOSHIR",1951,"np",183
"GOSHIR",1951,"pd",0.0210436735830581
"GOSHIR",1951,"pladj",98.5756970935245
"GOSHIR",1951,"split",1.03383102238578
"GUABLA",1951,"ai",95.4348191678343
"GUABLA",1951,"cohesion",99.6549195095893
"GUABLA",1951,"contag",76.5310622573261
"GUABLA",1951,"division",0.0950974796764911
"GUABLA",1951,"enn_cv",71.1557852769134
"GUABLA",1951,"enn_mn",1259.44971338267
"GUABLA",1951,"enn_sd",896.171333725271
"GUABLA",1951,"lsi",6.31521739130435
"GUABLA",1951,"mesh",786921.354608549
"GUABLA",1951,"np",297
"GUABLA",1951,"pd",0.0341528472905369
"GUABLA",1951,"pladj",95.8959762852385
"GUABLA",1951,"split",1.10509140768278
"GUACAR",1951,"ai",99.1216441330115
"GUACAR",1951,"cohesion",99.9182500583471
"GUACAR",1951,"contag",93.7438926490636
"GUACAR",1951,"division",0.02532732697733
"GUACAR",1951,"enn_cv",38.6751521529584
"GUACAR",1951,"enn_mn",1242.71967472081
"GUACAR",1951,"enn_sd",480.623725033022
"GUACAR",1951,"lsi",2.51086956521739
"GUACAR",1951,"mesh",847594.876717473
"GUACAR",1951,"np",23
"GUACAR",1951,"pd",0.00264483329185976
"GUACAR",1951,"pladj",99.6161704439432
"GUACAR",1951,"split",1.02598546945898
"GUAFRA",1951,"ai",92.221194568014
"GUAFRA",1951,"cohesion",99.5537782635142
"GUAFRA",1951,"contag",63.5482487419644
"GUAFRA",1951,"division",0.169351545146901
"GUAFRA",1951,"enn_cv",53.2620747171441
"GUAFRA",1951,"enn_mn",1379.75513035138
"GUAFRA",1951,"enn_sd",734.886208441379
"GUAFRA",1951,"lsi",9.63768115942029
"GUAFRA",1951,"mesh",722348.532152185
"GUAFRA",1951,"np",593
"GUAFRA",1951,"pd",0.0681907018292538
"GUAFRA",1951,"pladj",92.6470067199698
"GUAFRA",1951,"split",1.2038787216872
"GUAGLA",1951,"ai",96.6532631175836
"GUAGLA",1951,"cohesion",99.7065782626181
"GUAGLA",1951,"contag",79.2818314820913
"GUAGLA",1951,"division",0.0883092369277622
"GUAGLA",1951,"enn_cv",48.7138650738245
"GUAGLA",1951,"enn_mn",1241.12189061863
"GUAGLA",1951,"enn_sd",604.598443197658
"GUAGLA",1951,"lsi",5.07004830917874
"GUAGLA",1951,"mesh",792824.546454375
"GUAGLA",1951,"np",204
"GUAGLA",1951,"pd",0.0234585213712779
"GUAGLA",1951,"pladj",97.1136017384526
"GUAGLA",1951,"split",1.09686314757668
"GUAGUI",1951,"ai",90.6254749557183
"GUAGUI",1951,"cohesion",99.5681674828242
"GUAGUI",1951,"contag",59.0436644708043
"GUAGUI",1951,"division",0.187735990963002
"GUAGUI",1951,"enn_cv",52.2432623157364
"GUAGUI",1951,"enn_mn",1310.98465002213
"GUAGUI",1951,"enn_sd",684.901149630103
"GUAGUI",1951,"lsi",11.280193236715
"GUAGUI",1951,"mesh",706361.049876014
"GUAGUI",1951,"np",725
"GUAGUI",1951,"pd",0.0833697450694924
"GUAGUI",1951,"pladj",91.0408276546243
"GUAGUI",1951,"split",1.23112681206395
"GUAOBT",1951,"ai",95.2166601347182
"GUAOBT",1951,"cohesion",99.6149977372683
"GUAOBT",1951,"contag",71.7599036666732
"GUAOBT",1951,"division",0.133653618880958
"GUAOBT",1951,"enn_cv",160.757462451244
"GUAOBT",1951,"enn_mn",1445.99657247498
"GUAOBT",1951,"enn_sd",2324.54739704273
"GUAOBT",1951,"lsi",6.55917874396135
"GUAOBT",1951,"mesh",753392.163773267
"GUAOBT",1951,"np",239
"GUAOBT",1951,"pd",0.0274832676849775
"GUAOBT",1951,"pladj",95.657411453474
"GUAOBT",1951,"split",1.15427272716061
"GUAOFF",1951,"ai",98.2472659420226
"GUAOFF",1951,"cohesion",99.7341103405036
"GUAOFF",1951,"contag",90.1176557316544
"GUAOFF",1951,"division",0.0384336306383455
"GUAOFF",1951,"enn_cv",99.7112473703603
"GUAOFF",1951,"enn_mn",1813.28465224406
"GUAOFF",1951,"enn_sd",1808.04874512785
"GUAOFF",1951,"lsi",3.40217391304348
"GUAOFF",1951,"mesh",836197.372567357
"GUAOFF",1951,"np",142
"GUAOFF",1951,"pd",0.0163289707584385
"GUAOFF",1951,"pladj",98.7445820981895
"GUAOFF",1951,"split",1.03996981577451
"GUASAN",1951,"ai",98.9507698280783
"GUASAN",1951,"cohesion",99.8609792690656
"GUASAN",1951,"contag",94.841550942774
"GUASAN",1951,"division",0.0185107724931776
"GUASAN",1951,"enn_cv",179.332649211193
"GUASAN",1951,"enn_mn",1918.50607221049
"GUASAN",1951,"enn_sd",3440.50776457266
"GUASAN",1951,"lsi",2.66908212560386
"GUASAN",1951,"mesh",853522.689015437
"GUASAN",1951,"np",47
"GUASAN",1951,"pd",0.00540465933553951
"GUASAN",1951,"pladj",99.4614576075018
"GUASAN",1951,"split",1.01885988350601
"GUAULM",1951,"ai",95.2573084113693
"GUAULM",1951,"cohesion",99.6297516473768
"GUAULM",1951,"contag",81.0717443545045
"GUAULM",1951,"division",0.0645137496195585
"GUAULM",1951,"enn_cv",62.7947106711471
"GUAULM",1951,"enn_mn",1463.60978949922
"GUAULM",1951,"enn_sd",919.069532670618
"GUAULM",1951,"lsi",6.46739130434783
"GUAULM",1951,"mesh",813517.578781711
"GUAULM",1951,"np",514
"GUAULM",1951,"pd",0.0591062744354746
"GUAULM",1951,"pladj",95.7471685188903
"GUAULM",1951,"split",1.06896279832368
"GUEELL",1951,"ai",98.1051886917038
"GUEELL",1951,"cohesion",99.7260692077673
"GUEELL",1951,"contag",89.2850949891211
"GUEELL",1951,"division",0.0418195014826537
"GUEELL",1951,"enn_cv",128.859761140326
"GUEELL",1951,"enn_mn",1774.68930625197
"GUEELL",1951,"enn_sd",2286.86040101921
"GUEELL",1951,"lsi",3.55072463768116
"GUEELL",1951,"mesh",833252.951470618
"GUEELL",1951,"np",149
"GUEELL",1951,"pd",0.0171339200211784
"GUEELL",1951,"pladj",98.5993173738972
"GUEELL",1951,"split",1.04364470112611
"GUEKRU",1951,"ai",98.6139874511982
"GUEKRU",1951,"cohesion",99.7724461305425
"GUEKRU",1951,"contag",92.0278583259448
"GUEKRU",1951,"division",0.0315509156040215
"GUEKRU",1951,"enn_cv",88.1151659136647
"GUEKRU",1951,"enn_mn",1717.73017702401
"GUEKRU",1951,"enn_sd",1513.5807954338
"GUEKRU",1951,"lsi",3.02415458937198
"GUEKRU",1951,"mesh",842182.719404781
"GUEKRU",1951,"np",94
"GUEKRU",1951,"pd",0.010809318671079
"GUEKRU",1951,"pladj",99.1142394860227
"GUEKRU",1951,"split",1.03257880678745
"GUEOVA",1951,"ai",94.3301395690146
"GUEOVA",1951,"cohesion",99.625935270053
"GUEOVA",1951,"contag",70.1167306869959
"GUEOVA",1951,"division",0.132696642654314
"GUEOVA",1951,"enn_cv",61.7460446702271
"GUEOVA",1951,"enn_mn",1364.69859560598
"GUEOVA",1951,"enn_sd",842.647404456833
"GUEOVA",1951,"lsi",7.46618357487923
"GUEOVA",1951,"mesh",754224.369465798
"GUEOVA",1951,"np",383
"GUEOVA",1951,"pd",0.044042223947056
"GUEOVA",1951,"pladj",94.770469925478
"GUEOVA",1951,"split",1.15299911101511
"GUEPUN",1951,"ai",96.6164602460452
"GUEPUN",1951,"cohesion",99.6590162125405
"GUEPUN",1951,"contag",79.6107933596208
"GUEPUN",1951,"division",0.0887739129454578
"GUEPUN",1951,"enn_cv",78.77613647968
"GUEPUN",1951,"enn_mn",1609.58594001913
"GUEPUN",1951,"enn_sd",1267.96961686721
"GUEPUN",1951,"lsi",5.10507246376812
"GUEPUN",1951,"mesh",792420.454883088
"GUEPUN",1951,"np",230
"GUEPUN",1951,"pd",0.0264483329185976
"GUEPUN",1951,"pladj",97.0793523319122
"GUEPUN",1951,"split",1.09742248845444
"GUESCA",1951,"ai",93.9834163353191
"GUESCA",1951,"cohesion",99.5747661282354
"GUESCA",1951,"contag",67.7253627708468
"GUESCA",1951,"division",0.153694044893273
"GUESCA",1951,"enn_cv",85.0066510266395
"GUESCA",1951,"enn_mn",1549.88644535819
"GUESCA",1951,"enn_sd",1317.50656191482
"GUESCA",1951,"lsi",7.82850241545894
"GUESCA",1951,"mesh",735964.607953326
"GUESCA",1951,"np",396
"GUESCA",1951,"pd",0.0455371297207159
"GUESCA",1951,"pladj",94.4161657198871
"GUESCA",1951,"split",1.18160577030784
"GUEVAL",1951,"ai",96.1176469809743
"GUEVAL",1951,"cohesion",99.6874383803587
"GUEVAL",1951,"contag",80.0515047957262
"GUEVAL",1951,"division",0.0764162639994724
"GUEVAL",1951,"enn_cv",115.883657793729
"GUEVAL",1951,"enn_mn",1529.89459252428
"GUEVAL",1951,"enn_sd",1772.89781420561
"GUEVAL",1951,"lsi",5.60628019323671
"GUEVAL",1951,"mesh",803166.913899331
"GUEVAL",1951,"np",296
"GUEVAL",1951,"pd",0.0340378545387169
"GUEVAL",1951,"pladj",96.5892315141781
"GUEVAL",1951,"split",1.08273885844979
"GYMLAT",1951,"ai",94.0412712543395
"GYMLAT",1951,"cohesion",99.551722783885
"GYMLAT",1951,"contag",68.0667168083013
"GYMLAT",1951,"division",0.153120283270385
"GYMLAT",1951,"enn_cv",81.511013343391
"GYMLAT",1951,"enn_mn",1512.94290876153
"GYMLAT",1951,"enn_sd",1233.2150962385
"GYMLAT",1951,"lsi",7.76811594202899
"GYMLAT",1951,"mesh",736463.5625516
"GYMLAT",1951,"np",393
"GYMLAT",1951,"pd",0.0451921514652559
"GYMLAT",1951,"pladj",94.4752164208189
"GYMLAT",1951,"split",1.18080523154066
"GYMLUC",1951,"ai",95.3489136483566
"GYMLUC",1951,"cohesion",99.5998904285905
"GYMLUC",1951,"contag",74.067605956717
"GYMLUC",1951,"division",0.117262713401543
"GYMLUC",1951,"enn_cv",60.5439318972003
"GYMLUC",1951,"enn_mn",1424.81944792593
"GYMLUC",1951,"enn_sd",862.64171621034
"GYMLUC",1951,"lsi",6.41425120772947
"GYMLUC",1951,"mesh",767646.023447025
"GYMLUC",1951,"np",299
"GYMLUC",1951,"pd",0.0343828327941769
"GYMLUC",1951,"pladj",95.7991331357103
"GYMLUC",1951,"split",1.13283987793628
"HAESAL",1951,"ai",98.1132798904813
"HAESAL",1951,"cohesion",99.7970336601985
"HAESAL",1951,"contag",86.5400432544344
"HAESAL",1951,"division",0.0559895277950185
"HAESAL",1951,"enn_cv",74.3959034893291
"HAESAL",1951,"enn_mn",1447.34071820275
"HAESAL",1951,"enn_sd",1076.76220387588
"HAESAL",1951,"lsi",3.56038647342995
"HAESAL",1951,"mesh",820930.412799184
"HAESAL",1951,"np",90
"HAESAL",1951,"pd",0.0103493476637991
"HAESAL",1951,"pladj",98.5898692617481
"HAESAL",1951,"split",1.05931028250591
"HAMAXI",1951,"ai",92.7266449184555
"HAMAXI",1951,"cohesion",99.5214273152319
"HAMAXI",1951,"contag",63.3545248790128
"HAMAXI",1951,"division",0.180186832477034
"HAMAXI",1951,"enn_cv",71.6572647365871
"HAMAXI",1951,"enn_mn",1533.1298916479
"HAMAXI",1951,"enn_sd",1098.59894521388
"HAMAXI",1951,"lsi",9.1243961352657
"HAMAXI",1951,"mesh",712925.949286184
"HAMAXI",1951,"np",542
"HAMAXI",1951,"pd",0.0623260714864343
"HAMAXI",1951,"pladj",93.1489376778902
"HAMAXI",1951,"split",1.21979011757211
"HEDARB",1951,"ai",98.4830457519535
"HEDARB",1951,"cohesion",99.8312437200168
"HEDARB",1951,"contag",88.7653583384984
"HEDARB",1951,"division",0.0464559004017392
"HEDARB",1951,"enn_cv",50.369231363395
"HEDARB",1951,"enn_mn",1446.08715450157
"HEDARB",1951,"enn_sd",728.382984567231
"HEDARB",1951,"lsi",3.17632850241546
"HEDARB",1951,"mesh",829221.046115102
"HEDARB",1951,"np",84
"HEDARB",1951,"pd",0.00965939115287912
"HEDARB",1951,"pladj",98.9654317196745
"HEDARB",1951,"split",1.0487191944466
"HELJAM",1951,"ai",95.0211316679807
"HELJAM",1951,"cohesion",99.568161879775
"HELJAM",1951,"contag",74.3599674982938
"HELJAM",1951,"division",0.112312171287584
"HELJAM",1951,"enn_cv",75.8186461852923
"HELJAM",1951,"enn_mn",1524.66040795987
"HELJAM",1951,"enn_sd",1155.97688023833
"HELJAM",1951,"lsi",6.743961352657
"HELJAM",1951,"mesh",771951.114016306
"HELJAM",1951,"np",393
"HELJAM",1951,"pd",0.0451921514652559
"HELJAM",1951,"pladj",95.4767163086226
"HELJAM",1951,"split",1.12652214850179
"HENFAS",1951,"ai",92.7883649863981
"HENFAS",1951,"cohesion",99.6022883709708
"HENFAS",1951,"contag",66.7980446910398
"HENFAS",1951,"division",0.142250755366059
"HENFAS",1951,"enn_cv",61.1788945735798
"HENFAS",1951,"enn_mn",1374.31196684495
"HENFAS",1951,"enn_sd",840.788869308161
"HENFAS",1951,"lsi",9.04710144927536
"HENFAS",1951,"mesh",745915.921706672
"HENFAS",1951,"np",649
"HENFAS",1951,"pd",0.0746302959311732
"HENFAS",1951,"pladj",93.224522575083
"HENFAS",1951,"split",1.1658418894053
"HENMAC",1951,"ai",96.1664855975536
"HENMAC",1951,"cohesion",99.686717959617
"HENMAC",1951,"contag",77.5342682052882
"HENMAC",1951,"division",0.095289167865918
"HENMAC",1951,"enn_cv",53.8065067768992
"HENMAC",1951,"enn_mn",1325.64681427281
"HENMAC",1951,"enn_sd",713.284242959448
"HENMAC",1951,"lsi",5.57004830917874
"HENMAC",1951,"mesh",786754.658719988
"HENMAC",1951,"np",254
"HENMAC",1951,"pd",0.0292081589622773
"HENMAC",1951,"pladj",96.6246619347372
"HENMAC",1951,"split",1.1053255520785
"HENSQU",1951,"ai",97.4228984597986
"HENSQU",1951,"cohesion",99.7454630257053
"HENSQU",1951,"contag",82.6402984223785
"HENSQU",1951,"division",0.0738896517565546
"HENSQU",1951,"enn_cv",53.2228910052043
"HENSQU",1951,"enn_mn",1233.57219235731
"HENSQU",1951,"enn_sd",656.542783408838
"HENSQU",1951,"lsi",4.27536231884058
"HENSQU",1951,"mesh",805364.1065075
"HENSQU",1951,"np",130
"HENSQU",1951,"pd",0.0149490577365986
"HENSQU",1951,"pladj",97.8907089627154
"HENSQU",1951,"split",1.07978493264512
"HIBELA",1951,"ai",91.3666687333797
"HIBELA",1951,"cohesion",99.5533294890569
"HIBELA",1951,"contag",63.9307937931523
"HIBELA",1951,"division",0.155212521720596
"HIBELA",1951,"enn_cv",52.3250638555066
"HIBELA",1951,"enn_mn",1357.0029166439
"HIBELA",1951,"enn_sd",710.052642655006
"HIBELA",1951,"lsi",10.5036231884058
"HIBELA",1951,"mesh",734644.110092991
"HIBELA",1951,"np",843
"HIBELA",1951,"pd",0.0969388897842512
"HIBELA",1951,"pladj",91.8002196686075
"HIBELA",1951,"split",1.18372966658635
"HIBTIL",1951,"ai",89.8387773667513
"HIBTIL",1951,"cohesion",99.5380475071345
"HIBTIL",1951,"contag",54.0240868612258
"HIBTIL",1951,"division",0.228536311507245
"HIBTIL",1951,"enn_cv",49.4505485505815
"HIBTIL",1951,"enn_mn",1288.13570987357
"HIBTIL",1951,"enn_sd",636.990174608405
"HIBTIL",1951,"lsi",12.1026570048309
"HIBTIL",1951,"mesh",670880.274002322
"HIBTIL",1951,"np",742
"HIBTIL",1951,"pd",0.0853246218504323
"HIBTIL",1951,"pladj",90.2365571079329
"HIBTIL",1951,"split",1.29623728882658
"HIECLU",1951,"ai",88.1819630401457
"HIECLU",1951,"cohesion",99.4834779842485
"HIECLU",1951,"contag",47.7360664442165
"HIECLU",1951,"division",0.278269832257395
"HIECLU",1951,"enn_cv",50.4958101097326
"HIECLU",1951,"enn_mn",1293.58789212977
"HIECLU",1951,"enn_sd",653.207685612341
"HIECLU",1951,"lsi",13.8164251207729
"HIECLU",1951,"mesh",627631.008319904
"HIECLU",1951,"np",893
"HIECLU",1951,"pd",0.102688527375251
"HIECLU",1951,"pladj",88.5606982154878
"HIECLU",1951,"split",1.38555937481144
"HIPMAN",1951,"ai",96.1516373311517
"HIPMAN",1951,"cohesion",99.6627982328254
"HIPMAN",1951,"contag",81.2076739054255
"HIPMAN",1951,"division",0.0707383679228945
"HIPMAN",1951,"enn_cv",82.0887498486424
"HIPMAN",1951,"enn_mn",1577.25879415421
"HIPMAN",1951,"enn_sd",1294.75202599897
"HIPMAN",1951,"lsi",5.56521739130435
"HIPMAN",1951,"mesh",808104.526041587
"HIPMAN",1951,"np",327
"HIPMAN",1951,"pd",0.0376026298451366
"HIPMAN",1951,"pladj",96.6293859908117
"HIPMAN",1951,"split",1.07612319876457
"HIRRUG",1951,"ai",95.9280206712084
"HIRRUG",1951,"cohesion",99.6775479198174
"HIRRUG",1951,"contag",76.4666224401272
"HIRRUG",1951,"division",0.100508342997369
"HIRRUG",1951,"enn_cv",54.7227437194153
"HIRRUG",1951,"enn_mn",1319.26952755205
"HIRRUG",1951,"enn_sd",721.940482530648
"HIRRUG",1951,"lsi",5.81642512077295
"HIRRUG",1951,"mesh",782215.959498649
"HIRRUG",1951,"np",280
"HIRRUG",1951,"pd",0.0321979705095971
"HIRRUG",1951,"pladj",96.3837350749353
"HIRRUG",1951,"split",1.11173904973426
"HIRTRI",1951,"ai",90.5374961108348
"HIRTRI",1951,"cohesion",99.5378234740769
"HIRTRI",1951,"contag",60.248636185221
"HIRTRI",1951,"division",0.178645210879785
"HIRTRI",1951,"enn_cv",50.5594013419738
"HIRTRI",1951,"enn_mn",1345.93949425728
"HIRTRI",1951,"enn_sd",680.49895072167
"HIRTRI",1951,"lsi",11.3647342995169
"HIRTRI",1951,"mesh",714266.574301978
"HIRTRI",1951,"np",934
"HIRTRI",1951,"pd",0.10740323019987
"HIRTRI",1951,"pladj",90.9581566733197
"HIRTRI",1951,"split",1.21750066262003
"HOMRAC",1951,"ai",96.130845391699
"HOMRAC",1951,"cohesion",99.679266225225
"HOMRAC",1951,"contag",79.4552060190625
"HOMRAC",1951,"division",0.0815801000231937
"HOMRAC",1951,"enn_cv",64.7872630952929
"HOMRAC",1951,"enn_mn",1539.38286736353
"HOMRAC",1951,"enn_sd",997.324028322672
"HOMRAC",1951,"lsi",5.59661835748792
"HOMRAC",1951,"mesh",798676.338674378
"HOMRAC",1951,"np",316
"HOMRAC",1951,"pd",0.0363377095751167
"HOMRAC",1951,"pladj",96.5986796263272
"HOMRAC",1951,"split",1.08882658142017
"HURCRE",1951,"ai",94.1262415830975
"HURCRE",1951,"cohesion",99.6127511847123
"HURCRE",1951,"contag",75.168221137349
"HURCRE",1951,"division",0.0933018952212469
"HURCRE",1951,"enn_cv",65.3271515638398
"HURCRE",1951,"enn_mn",1371.4130789162
"HURCRE",1951,"enn_sd",895.905100629909
"HURCRE",1951,"lsi",7.64613526570048
"HURCRE",1951,"mesh",788482.830811897
"HURCRE",1951,"np",547
"HURCRE",1951,"pd",0.0629010352455343
"HURCRE",1951,"pladj",94.5944988367012
"HURCRE",1951,"split",1.10290293398596
