"","sp","total_hab_raw","fcover_51_raw","fcover_77_raw","fcover_91_raw","fcover_00_raw","tot_change_raw","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019","species","seedmass","ss.guanica","ss.swenson","ss","WD","THK","LA.wp","SLA.wp","MAXHT","ss.log","thk.log","la.log","sla.log","wd.z","ss.log.z","thk.log.z","la.log.z","sla.log.z","maxht.z","ss.log.z_pi","wd.z_pi","thk.log.z_pi","la.log.z_pi","sla.log.z_pi","maxht.z_pi","pca1","pca2","pca1_pi","pca2_pi"
"Sideroxylon_salicifolium","SIDSAL",22786.6797965541,3742.16525058635,7217.02297482453,8732.53287968785,9010.32353755645,5268.15828697011,14362,3058,4882,3964,4509,1451,0.142452754730523,1.60374814176342,1.42907457278317,1.56543825603154,0.0284905509461046,NA,0.0282729605871451,0.0620042773261967,0.142452754730523,0.900693887250486,1.07708395048263,1.56543825603154,1.71297198767444,15.7579138294906,0.738773513631041,1.24312130244178,2,6,9,8,"Sideroxylon_salicifolium",69.6,NA,NA,69.6,0.842611793,205.662037,21.79261586,101.5564497,25,1.84260923961056,2.31315413300248,1.33830936358164,2.00670751001726,0.777061870294523,0.0636513637458621,-0.485068957772621,-0.501899035265624,-0.404227434835252,1.45386624848936,0.0636513637458621,0.777061870294523,-0.485068957772621,-0.501899035265624,-0.404227434835252,1.45386624848936,0.374892147872133,-0.442559102752927,0.219682625618169,-1.06005325423213
"Simarouba_tulae","SIMTUL",17527.2664850801,2997.29900300689,6014.2612256296,9087.19353961945,8940.72065749578,5943.42165448889,13723,2260,4059,8194,7969,5709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Simarouba_tulae",NA,NA,NA,NA,0.556786059,353,97.97417806,96.29736925,13,NA,2.54777470538782,1.99111162871555,1.98361442278586,-0.741513766329763,NA,1.03950394699875,0.53612227118588,-0.50963672585573,-0.0147539246644238,-0.28864953624184,-0.741513766329763,1.03950394699875,0.53612227118588,-0.50963672585573,-0.0147539246644238,NA,NA,-0.910844266665055,1.0643076208432
"NA.32","SIPDEN",14063.250214871,2126.4865237074,4805.65511547867,8179.69178327173,7805.53967309557,5679.05314938817,8370,1756,3245,5364,4951,3195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphoneugena_densiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sloanea_amygdalina","SLOAMY",16733.4828736819,3474.15441926941,6675.20330276154,8892.25461029075,8925.49883686099,5451.34441759158,8102,2852,4420,3796,4226,1374,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,44.524994391677,6.33583123897289,85.8561642582521,NA,1,1,1,"Sloanea_amygdalina",NA,NA,NA,NA,0.784991099,133.2222222,114.2998069,134.3430704,12,NA,2.12457667358708,2.05804549669156,2.12821526984133,0.470926446974721,NA,-1.71045206102043,0.642553858196469,0.150399440653478,-0.137138939093906,0.465803780586621,0.470926446974721,-1.71045206102043,0.642553858196469,0.150399440653478,-0.137138939093906,NA,NA,1.38454583833294,-0.692728846166576
"Sloanea_berteriana","SLOBER",7126.6910784967,1225.50173265107,2881.6476776216,4115.72890616847,3788.54405069902,2563.04231804794,11183,1876,4616,6253,5756,3880,2.3556990201296,3.00985665078929,1.63414617389935,1.05094239686483,0.142452754730523,0.141171166241107,0.0565459211742903,NA,0.582553509662298,0.900693887250486,0.930164929298254,1.05094239686483,0.354629102093461,33.7732326852598,1.05597187159702,7.40190343227148,7,6,5,4,"Sloanea_berteriana",460,NA,641.5,641.5,0.800125551,190.2751323,225.3026563,114.0951604,23,2.80719666071095,2.27938203258237,2.35276631205065,2.05726722324249,0.551334917406077,0.954899310571853,-0.704521279085457,1.11118961842125,-0.173445665734137,1.2090962196304,0.954899310571853,0.551334917406077,-0.704521279085457,1.11118961842125,-0.173445665734137,1.2090962196304,-0.878748913026334,-0.904335540898116,1.01873501476634,-0.286594158692313
"Solanum_ensifolium","SOLENS",18296.2945392709,3389.29070087709,6918.08295118436,9650.24954026937,9648.23162584379,6258.94092496671,27399,5124,10467,14604,14596,9472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Solanum_ensifolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12226370738101,-1.20816300104392,2.73812675247227,0.116875536679294,-1.52135616168426,-1.42311519627756,NA,NA,-3.23714846548729,1.73609781985229
"Solanum_rugosum","SOLRUG",14320.1299030755,1855.2871983555,4524.87864849666,8032.37795642649,7672.88077034768,5817.59357199218,14928,1752,4762,9109,8641,6889,2.48240371465423,1.40610850902587,NA,NA,NA,NA,NA,NA,0.709258204186922,NA,NA,NA,0.7092582089175,NA,NA,NA,1,1,NA,NA,"Solanum_rugosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07856888601133,-1.15958459747847,2.66289873691104,0.118571379769343,-1.44823434592603,-1.39850437936527,NA,NA,-3.13102860465124,1.67251281250785
"Solanum_torvum","SOLTOR",26230.2197742835,3265.98049146682,7316.7844555974,11145.7933124527,11062.3318664804,7796.35137501359,23009,1889,5412,8981,8992,7103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Solanum_torvum",1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-1.63886067993401,NA,NA,NA,NA,-1.63886067993401,-1.7824978055502,3.62753587705139,0.096825803231981,-2.38586416378573,-1.71408484907081,NA,NA,-4.49178711191905,2.48785335440127
"Spathodea_campanulata","SPACAM",26924.2835885175,4149.11333888397,8272.89768077806,11436.5093212463,11456.0884156823,7306.97507679835,20067,3039,5573,7069,7414,4375,100.895434989826,86.5492496002436,77.3942834515369,56.0871443929184,7.73411290042012,4.67072005373836,1.16146662385337,2.84902697053482,53.8326080202253,52.7524901816071,44.9844897948587,33.5308999277693,1.41851641310442,26.4808227463621,0.773565782660989,8.87711625865174,71,79,86,80,"Spathodea_campanulata",5,NA,NA,5,0.335362879,195.5555556,610.5010117,236.6200677,5,0.698970004336019,2.29127015847353,2.78568638797847,2.37405157428089,-1.91792234867202,-0.993034736499279,-0.627271810132653,1.799576112778,1.27252877305517,-0.993834040100283,-0.993034736499279,-1.91792234867202,-0.627271810132653,1.799576112778,1.27252877305517,-0.993834040100283,-2.1115236744766,1.12214937861457,1.32354503237863,2.31897707750149
"Spondias_mombin","SPOMOM",27099.6617278252,3999.14989314415,8246.78245455958,11688.6220659222,11692.34993059,7693.20003744587,34532,3971,9141,14800,14470,10499,1.89569096900829,1.92996003843611,0.694043258470612,0.729247964775478,NA,0.056468466496443,0.0282729605871451,0.0310021386630984,0.182718992758943,1.16876175319764,0.342052636170065,0.343286390327004,16.5337804630688,1.40610851840427,272.59254570881,10.9205729067076,4,15,8,7,"Spondias_mombin",2047,NA,NA,2047,NA,NA,NA,NA,NA,3.31111784266251,NA,NA,NA,NA,1.42050637629961,NA,NA,NA,NA,1.42050637629961,0.754982896203183,-2.13708139056649,0.700172580226713,1.61341903882728,0.831445386974041,NA,NA,2.99060004087885,-1.12187573292657
"Stahlia_monosperma","STAMON",10912.2480253424,1498.49973285105,2660.88072046731,3371.25677134166,3613.33622291731,2114.83649006626,6774,679,1101,1198,1410,731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stahlia_monosperma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502070922543165,0.0494601654695519,-1.0363900355532,0.429492377475251,0.225598901938389,-0.359849775679994,NA,NA,0.932967451834932,-0.31227842321246
"Stenostomum_acutatum","STEACU",7931.99867067253,1246.01037097443,2209.98653196753,2424.09410481923,2633.98075699829,1387.97038602387,6754,926,1683,1763,1981,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stenostomum_acutatum",NA,NA,NA,NA,0.912692111,292.6349206,3.819244983,87.62080057,NA,NA,2.46632614994708,0.581977516805545,1.94260721690362,1.14939455718157,NA,0.510248308862366,-1.70454279683461,-0.696815705238795,NA,-0.654032201695167,1.14939455718157,0.510248308862366,-1.70454279683461,-0.696815705238795,0.368604559696282,NA,NA,-1.35013699694155,-1.63942464568879
"Stenostomum_sintenisii","STESIN",8031.99901328702,2043.03846188914,3565.20721553732,3927.93581918348,4092.4956966443,2049.45723475516,11713,3049,5314,5828,6075,3026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stenostomum_sintenisii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598858068214268,0.503618472535644,0.0568420634159659,-0.714714635482228,-0.0712599313944671,0.246223559543485,NA,NA,-0.392837883802971,-0.745651837975455
"Suriana_maritima","SURMAR",1660.96248195916,200.505922860832,299.320919729475,197.670772769682,259.187654059672,58.6817311988404,1045,144,205,128,155,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suriana_maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0485333529039773,0.269067797071413,-0.0495584322746765,-0.0227805872691911,-0.153338684962088,0.0412754658404784,NA,NA,-0.0990884838890416,-0.363767114889506
"Swietenia_macrophylla","SWIMAC",26499.4753264384,4118.33723799605,8349.07265425939,11564.4663919983,11587.8170120297,7469.47977403365,33722,3935,9059,14680,14303,10368,0.0854716528383138,0.611964046290599,0.561974873102013,0.511905911693218,0.0569811018922092,0.056468466496443,0.0565459211742903,0.0310021386630984,0.0854716528383138,0.611964046290599,0.561974873102013,0.511905911693218,0.354629102093461,2.81221703680854,1.54713157048147,1.54384630809097,2,3,3,2,"Swietenia_macrophylla",566,NA,231,231,0.519537267,130.3636364,763.3712,242.5484,18,2.36361197989214,2.1151564662947,2.88273577112655,2.3847984140952,-0.939414449495281,0.545041243407533,-1.77166490629347,1.95389440005451,1.32158313959287,0.597171147482988,0.545041243407533,-0.939414449495281,-1.77166490629347,1.95389440005451,1.32158313959287,0.597171147482988,-2.85846190460905,0.526120185312654,2.77258583708554,1.11550646391782
"NA.33","SWIMAH",25749.2220184729,3860.33164061606,7775.16596160829,10430.5018121749,10634.6388427541,6774.30720213801,29814,4243,8396,10111,10828,6585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swietenia_mahogani",NA,NA,NA,NA,0.634753756,207.5555555,51.86028336,112.6847687,20,NA,2.3171343623385,1.71483488538644,2.05186521758489,-0.327275889806355,NA,-0.459205284613908,0.0968144418942302,-0.198103329767974,0.841941176341953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Symplocos_martinicensis","SYMMAR",26287.7378653511,4338.17402907461,8502.58238772303,11533.3804134876,11563.8039519861,7225.62992291152,22368,4498,7921,9276,9307,4809,0.0854716528383138,0.0847026997446644,0.113091842348581,0.124008554652393,NA,NA,NA,NA,0.0854716528383138,0.0847026997446644,0.113091842348581,0.124008554652393,0.7092582089175,2.1091627776064,5.03224553854313,0.800335340086554,1,1,1,1,"Symplocos_martinicensis",NA,NA,NA,NA,0.663532699,168.3611111,172.51425,148.15624,15,NA,2.22624178321406,2.2368249744282,2.17071994768578,-0.174375025786886,NA,-1.04982852778936,0.926831222045434,0.344413688802326,0.230016104194541,0.4111956630708,-0.174375025786886,-1.04982852778936,0.926831222045434,0.344413688802326,0.230016104194541,NA,NA,1.26315616560853,0.164994331583858
"Symplocos_micrantha","SYMMIC",8733.28238357599,1114.51493751432,2601.87622667108,3116.49809621059,2875.91641964817,1761.40148213386,11057,1393,3235,3773,3404,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symplocos_micrantha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41111058302779,-0.169295585645334,-1.03081044373157,0.912594344210992,0.333607235854271,0.231689607022098,NA,NA,1.24041864421305,0.158530797995385
"Syzygium_jambos","SYZJAM",23293.1024386249,3565.8397131525,7437.40552746132,10718.9790798724,10519.4602607414,6953.62054758891,17092,2578,5989,9137,8484,5906,35.0335778550738,24.0856411580741,25.2709270820449,19.1146098984836,0.341886611353255,0.0282342332482215,NA,0.0310021386630984,19.2826695790238,12.7204850244161,12.7772939563761,8.99437238925447,0.354629102093461,1.4642525444406,56.9754850678153,12.3507704492822,42,42,44,34,"Syzygium_jambos",1340,NA,1900,1900,0.637763796,266.2619048,40.11330919,88.58468594,18,3.27875360095283,2.42530903456272,1.6032884910436,1.94735864980354,-0.311283720923253,1.39060285139004,0.243717620137562,-0.0805555523136821,-0.675127605752856,0.597171147482988,1.39060285139004,-0.311283720923253,0.243717620137562,-0.0805555523136821,-0.675127605752856,0.597171147482988,-0.035168050942547,-1.14977301739485,-0.124260523079737,-0.0870082228535639
"Syzygium_malaccense","SYZMAL",15858.1416268311,2077.14829491638,5117.94847997092,8983.84266555496,8596.7013974674,6519.55310255103,23910,3131,7761,13686,13084,9953,1.21111509021813,NA,NA,NA,NA,NA,NA,NA,0.428242994062336,NA,NA,NA,0.709258204186922,NA,NA,NA,2,NA,NA,NA,"Syzygium_malaccense",3027.8,NA,NA,3027.8,NA,NA,NA,NA,NA,3.48112718464408,NA,NA,NA,NA,1.5775895744295,NA,NA,NA,NA,1.5775895744295,2.09794179707981,-1.96367756509099,-0.365578478308377,1.75009600397333,0.337176751393258,NA,NA,2.49346552078813,-2.74636403585491
"Tabernaemontana_citrifolia","TABCIT",20594.3654229343,3485.97834537178,7420.46850666031,11310.7639530413,11079.6654643435,7593.68711897172,23910,3131,7761,13686,13084,9953,0.0284905509461046,0.0282342332482215,NA,NA,NA,NA,NA,NA,0.0284905509461046,0.0282342332482215,NA,NA,23.0508917732617,0.351527127256468,NA,NA,1,1,NA,NA,"Tabernaemontana_citrifolia",23.0989011,NA,NA,23.0989011,0.553789665,239.2888889,66.46687063,246.1738461,5,1.36359131939179,2.37892253312472,1.82260523195428,2.3912419109113,-0.757433434802047,-0.378945884102144,-0.0577035319826849,0.268180140078711,1.35099473035472,-0.993834040100283,-0.378945884102144,-0.757433434802047,-0.0577035319826849,0.268180140078711,1.35099473035472,-0.993834040100283,-0.679668085448606,1.17825174754613,0.665815461574925,0.638908943656965
"Tabebuia_haemantha","TABHAE",19293.1363137942,2266.23981967382,5062.23323567398,8418.49178358726,8434.15595916659,6167.91613949277,23027,2785,6229,11170,11236,8451,12.2164750159849,12.8294086734094,12.0024734272485,22.8971907594244,NA,NA,NA,NA,2.56787536749254,2.81221701805174,2.81592497840437,4.6883632757609,3.4125036051909,3.51527129132148,72.9583001719761,4.55811144965659,8,7,7,9,"Tabebuia_haemantha",14.065,NA,NA,14.065,NA,NA,NA,NA,NA,1.14813973650122,NA,NA,NA,NA,-0.578016260401036,NA,NA,NA,NA,-0.578016260401036,-0.0710169323756907,0.753981798595879,0.791519866777882,0.0239373754509864,0.0347829840945385,NA,NA,-0.47133903206403,0.650169027149505
"Tabebuia_heterophylla","TABHET",27664.841664046,4380.92160189152,8753.86150416732,11946.1518597901,12026.8283734024,7645.90677151084,36439,5412,11119,14900,15132,9720,36.7185517782104,42.2243186791619,43.5290807833232,46.7055698409587,1.02072065727829,NA,0.169637763522871,1.17649637596262,15.989395715101,17.7998406920956,21.1489858962102,21.7649224445335,0.354629102093461,1.11272541249493,5.98384061197696,0.771923148896948,40,48,53,51,"Tabebuia_heterophylla",10,4.1,10.6,10.6,0.786032932,337.3744856,145.135622,117.5806975,12,1.02530586526477,2.52811223538969,2.16177401849805,2.07033603213732,0.476461645604636,-0.691510831391072,0.911736510855937,0.807492648198626,-0.113792581402784,-0.137138939093906,-0.691510831391072,0.476461645604636,0.911736510855937,0.807492648198626,-0.113792581402784,-0.137138939093906,0.441409979150409,-0.542846352140668,-0.790535415358332,0.275683282386961
"Tabebuia_karsoana","TABKAR",5012.36472759733,1685.10104105389,2685.26274031564,2281.8301472012,2560.59357173683,875.492530682939,5023,1911,3004,2602,2907,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tabebuia_karsoana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.576922159434359,-0.0698005484280634,0.752098118600304,0.791562330117607,0.02576831734777,0.0353992288565265,NA,NA,-0.4686818322955,0.648576883755807
"Tabebuia_rigida","TABRIG",4780.49393507222,792.612922003096,1915.56120603932,2542.1134951485,2286.03320150642,1493.42027950333,8327,1147,3194,4258,3726,2579,NA,0.0282342332482215,0.0282729605871451,NA,NA,NA,NA,NA,NA,0.0282342332482215,0.0282729605871451,NA,NA,0.703054259202135,1.12555641012103,NA,NA,1,1,NA,"Tabebuia_rigida",NA,NA,NA,NA,0.693625,NA,147.368,121.817,NA,NA,NA,2.16840318954624,2.08570789988147,-0.0144963664756681,NA,NA,0.818033697394775,-0.0436270957604738,NA,-0.347608614653945,-0.0144963664756681,1.05536524899368,0.818033697394775,-0.0436270957604738,0.275492770729266,NA,NA,-0.609800685174901,0.663787898070131
"Tabebuia_schumanniana","TABSCH",11493.3754883922,1795.94008078729,3915.37883404992,6481.50070090184,6183.87891725916,4387.93883647188,15597,2405,5732,9613,9100,6695,NA,0.351527127256468,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"Tabebuia_schumanniana",14.73,NA,NA,14.73,0.741305248,417.7555556,116.0440083,73.14735248,20,1.16820274684263,2.62092223414982,2.06462272144489,1.86419861174452,0.238826040669812,-0.559478680102163,1.51481921568017,0.653012307555365,-1.05471482010836,0.841941176341953,-0.559478680102163,0.238826040669812,1.51481921568017,0.653012307555365,-1.05471482010836,0.841941176341953,0.708922157972903,-1.80820100432992,-1.51864798151697,0.556844539418667
"Tamarindus_indica","TAMIND",17574.1956616619,1951.76180351875,4411.8044524584,6136.12524970365,6454.13488758937,4502.37308407063,16134,1461,3629,4990,5538,4077,0.913467090016881,0.0282342332482215,0.0848188817614354,0.0642671423591184,NA,NA,NA,NA,0.913467090016881,0.0282342332482215,0.0848188817614354,0.0642671423591184,0.354629102093461,7.79174087257061,28.57675713118,3.11610480222301,3,1,2,2,"Tamarindus_indica",646,NA,NA,646,0.812380723,170.3777778,16.60643373,191.4504112,11,2.81023251799508,2.23141294953754,1.22027637672138,2.28205630346876,0.616445939291321,0.957704345669924,-1.01622610331872,-0.689583364455144,0.852612796625789,-0.259523953523389,0.957704345669924,0.616445939291321,-1.01622610331872,-0.689583364455144,0.852612796625789,-0.259523953523389,-0.00425706585862504,1.07542275892126,1.12783343934553,-1.41069942790193
"Tectona_grandis","TECGRA",24307.5834662355,4020.23105097562,7827.72268530168,10325.2113959212,10467.0121817775,6446.78113080189,37770,6263,12180,16031,16256,9993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tectona_grandis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449839838690247,-0.122544419289863,0.808665529422234,0.190951665130139,0.104107619990648,0.119515896003277,NA,NA,-0.529965845306063,0.37669510406278
"Tecoma_stans","TECSTA",16706.8397121422,1578.48551440676,4266.46263686614,5735.7073230547,5959.21369725838,4380.72818285162,15192,888,3366,4120,4443,3555,NA,NA,NA,0.41437376563808,NA,NA,NA,NA,NA,NA,NA,0.41437376563808,NA,NA,NA,61.1760204286269,NA,NA,NA,1,"Tecoma_stans",9,NA,NA,9,NA,NA,NA,NA,NA,0.954242509439325,NA,NA,NA,NA,-0.757171100837404,NA,NA,NA,NA,-0.757171100837404,-0.675090202274407,0.566520477190626,0.922104481870229,0.209186074180193,-0.281968694473438,NA,NA,-0.247115275579958,1.16899387023041
"Terminalia_catappa","TERCAT",27103.8708239496,4362.3959416151,8681.47793382406,11914.8025556803,11952.1827754676,7589.78683385253,41381,6460,13074,18063,18105,11645,0.290793353002204,0.291648843624325,0.753829509619473,0.99763085937656,0.199433856622732,0.174058655060384,0.0282729605871451,0.0952692810222168,0.290793353002204,0.291648843624325,0.367046618288978,0.611669284928086,0.354629102093461,0.351527127256468,2.81592498309975,10.0350009819972,4,5,6,7,"Terminalia_catappa",2473,NA,NA,2473,NA,NA,NA,NA,NA,3.3932241163613,NA,NA,NA,NA,1.49636994890571,NA,NA,NA,NA,1.49636994890571,2.21140729911155,-2.90289809738474,-0.640765608206448,2.90778808635211,2.58013544898571,NA,NA,4.27705213563609,-3.08506366291108
"Ternstroemia_stahlii","TERSTA",13630.9456075132,2592.36486680806,4662.27068820596,5570.90585532784,5748.81597442925,3156.45110762119,10359,2797,4782,4940,5261,2464,NA,NA,0.351990622300547,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Ternstroemia_stahlii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0547231163385523,-0.198080119717923,0.260178997231498,0.0265221466905481,-0.335909925315433,0.0151272376505452,NA,NA,-0.385191080194596,0.129255431587449
"Tetragastris_balsamifera","TETBAL",25933.3440279067,3954.28110483289,7971.39385220408,11172.6777219474,11198.5953426063,7244.31423777342,30921,3774,8247,12768,12621,8847,0.0687567889745246,4.48795153128202,4.47214832607886,0.864929564886243,0.0687567889745246,0.169405399489329,0.169637763522871,0.0310021386630984,0.0687567889745246,2.02726164048674,2.32541232324564,0.864929564886243,5.67406566187885,11.9519223876795,2.11194373849866,241.79735372424,1,7,6,3,"Tetragastris_balsamifera",NA,NA,1140,1140,0.551419671,169.7222222,604.2189239,127.196777,13,3.05690485133647,2.2297387094184,2.78119432308331,2.10447610699755,-0.770025076208785,1.18562169750361,-1.02710537573614,1.79243327746603,0.0420411124789576,-0.0147539246644238,1.18562169750361,-0.770025076208785,-1.02710537573614,1.79243327746603,0.0420411124789576,-0.0147539246644238,-1.77801012052535,-0.349726353856531,1.43328000116305,0.928868004492032
"Tetrazygia_crotonifolia","TETCRO",12211.0568765295,1710.98066005012,3821.66505520936,7375.73846398771,7149.39905745146,5438.41839740134,8583,1269,2272,5753,5536,4267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tetrazygia_crotonifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22181456639509,-0.453729584517951,0.0955037354756672,0.0122417514028701,0.253263717449139,-0.340229005882027,NA,NA,-0.4628104069687,0.679348074430947
