"sp","year","metric","value"
"MYRFAL",1991,"enn_mn",1277.82777788865
"MYRFLO",1991,"ai",28.6537669822972
"MYRFLO",1991,"enn_mn",1647.76241584407
"MYRGUI",1991,"ai",62.3849741585781
"MYRGUI",1991,"enn_mn",1453.64224994682
"MYRSPL",1991,"ai",77.3188803512624
"MYRSPL",1991,"enn_mn",1253.31706806349
"NECCOR",1991,"ai",70.5075954057058
"NECCOR",1991,"enn_mn",1604.76933823126
"NECKRU",1991,"ai",77.1474506201194
"NECKRU",1991,"enn_mn",1281.85400104071
"NECMEM",1991,"ai",82.4089593173853
"NECMEM",1991,"enn_mn",1162.50645375256
"NECPAT",1991,"ai",72.1508735392803
"NECPAT",1991,"enn_mn",1612.39390765378
"NECTUR",1991,"ai",75.224097553097
"NECTUR",1991,"enn_mn",1161.61858933815
"NEEBUX",1991,"ai",71.4926885768061
"NEEBUX",1991,"enn_mn",1384.31016563796
"NEORES",1991,"ai",77.9111194449653
"NEORES",1991,"enn_mn",1758.09948044586
"OCHPYR",1991,"ai",79.61398878258
"OCHPYR",1991,"enn_mn",1267.38988247953
"OCOCUN",1991,"ai",87.221570926143
"OCOCUN",1991,"enn_mn",3899.6551401537
"OCOFLO",1991,"ai",80.9724274443113
"OCOFLO",1991,"enn_mn",1140.78788218849
"OCOLEU",1991,"ai",80.0991643008517
"OCOLEU",1991,"enn_mn",1186.82281322918
"OCOSPA",1991,"ai",82.1125143513203
"OCOSPA",1991,"enn_mn",1287.61362006181
"OCOWRI",1991,"ai",86.1034569138277
"OCOWRI",1991,"enn_mn",1231.63080055734
"ORMKRU",1991,"ai",74.9206589088711
"ORMKRU",1991,"enn_mn",1308.53807668826
"OSSKRU",1991,"ai",82.4885348781077
"OSSKRU",1991,"enn_mn",1138.14624588076
"OTTRHO",1991,"ai",70.8880037488285
"OTTRHO",1991,"enn_mn",1492.74148598813
"OURLIT",1991,"ai",69.3827971109652
"OURLIT",1991,"enn_mn",1257.54193203537
"OXALAN",1991,"ai",72.9995781184081
"OXALAN",1991,"enn_mn",1259.00350959421
"PALALP",1991,"ai",85.8260153677278
"PALALP",1991,"enn_mn",1582.33080313181
"PALCRO",1991,"ai",79.6182753164557
"PALCRO",1991,"enn_mn",1266.35394479734
"PALRIP",1991,"ai",79.9137104506232
"PALRIP",1991,"enn_mn",1138.22161404543
"PARCRE",1991,"ai",87.221570926143
"PARCRE",1991,"enn_mn",3899.6551401537
"PERAME",1991,"ai",71.115197688165
"PERAME",1991,"enn_mn",1356.020056803
"PETDOM",1991,"ai",82.0413340296949
"PETDOM",1991,"enn_mn",1245.48574881079
"PHIMYR",1991,"ai",63.6645962732919
"PHIMYR",1991,"enn_mn",1661.01576509571
"PHLCOW",1991,"ai",67.1723157146243
"PHLCOW",1991,"enn_mn",1275.31615204126
"PHYCUN",1991,"ai",55.7671957671958
"PHYCUN",1991,"enn_mn",1467.82970433251
"PHYEPI",1991,"ai",68.551282051282
"PHYEPI",1991,"enn_mn",1342.01796921865
"PHYJUG",1991,"ai",45.8931648477886
"PHYJUG",1991,"enn_mn",1604.21296867683
"PICACU",1991,"ai",62.8169979437971
"PICACU",1991,"enn_mn",1303.80464579514
"PICPEN",1991,"ai",70.4415320015269
"PICPEN",1991,"enn_mn",1604.23938955693
"PILRAC",1991,"ai",61.8959107806691
"PILRAC",1991,"enn_mn",1486.11470651798
"PIMRAC",1991,"ai",75.5520426814207
"PIMRAC",1991,"enn_mn",1228.00798756376
"PINCAR",1991,"ai",71.4067278287462
"PINCAR",1991,"enn_mn",1538.85799193761
"PINCOR",1991,"ai",81.7451703928804
"PINCOR",1991,"enn_mn",1107.61172289227
"PIPADU",1991,"ai",78.7225619143976
"PIPADU",1991,"enn_mn",1190.90915843253
"PIPAMA",1991,"ai",77.9381973696903
"PIPAMA",1991,"enn_mn",1165.67683684829
"PIPBLA",1991,"ai",82.2612993338586
"PIPBLA",1991,"enn_mn",1173.1250590675
"PIPGLA",1991,"ai",79.4322892071987
"PIPGLA",1991,"enn_mn",1156.02836118008
"PIPHIS",1991,"ai",80.2047206976666
"PIPHIS",1991,"enn_mn",1254.92992420793
"PIPJAC",1991,"ai",74.722271728153
"PIPJAC",1991,"enn_mn",1241.46706920668
"PIPMAR",1991,"ai",74.3324827285741
"PIPMAR",1991,"enn_mn",1191.98833895374
"PIPUMB",1991,"ai",80.6669751218991
"PIPUMB",1991,"enn_mn",1174.86581869215
"PISALB",1991,"ai",63.1112469437653
"PISALB",1991,"enn_mn",1375.16737204888
"PISCAR",1991,"ai",60.8009563658099
"PISCAR",1991,"enn_mn",1443.2424937715
"PISSUB",1991,"ai",80.9724274443113
"PISSUB",1991,"enn_mn",1140.78788218849
"PITDUL",1991,"ai",56.4167725540025
"PITDUL",1991,"enn_mn",1342.03046398813
"PITUNG",1991,"ai",64.0061791967044
"PITUNG",1991,"enn_mn",1412.32360681879
"PLUALB",1991,"ai",70.9541113834192
"PLUALB",1991,"enn_mn",1350.41871945506
"PLUCAR",1991,"ai",77.2188423431253
"PLUCAR",1991,"enn_mn",1201.63173989941
"PLUOBT",1991,"ai",77.5602800103707
"PLUOBT",1991,"enn_mn",1462.60426414069
"PODCOR",1991,"ai",70.333660451423
"PODCOR",1991,"enn_mn",1538.1865910466
"POIFLO",1991,"ai",65.9099580312858
"POIFLO",1991,"enn_mn",1471.48330394018
"POIPUN",1991,"ai",83.2682856316855
"POIPUN",1991,"enn_mn",1308.83898612121
"POUDIC",1991,"ai",69.62212610972
"POUDIC",1991,"enn_mn",1442.15917592473
"POUMUL",1991,"ai",78.8575061302334
"POUMUL",1991,"enn_mn",1207.83200587489
"PREMON",1991,"ai",76.5851223165252
"PREMON",1991,"enn_mn",1239.39279689333
"PROJUL",1991,"ai",61.8882633174534
"PROJUL",1991,"enn_mn",1311.01197049635
"PRUMYR",1991,"ai",74.4285355438332
"PRUMYR",1991,"enn_mn",1249.23446960969
"PSESPU",1991,"ai",76.1509635974304
"PSESPU",1991,"enn_mn",1287.28986230069
"PSIAMP",1991,"ai",80.5269461077844
"PSIAMP",1991,"enn_mn",1169.08175016442
"PSYBER",1991,"ai",83.1585954401731
"PSYBER",1991,"enn_mn",1266.32841215424
"PSYBRA",1991,"ai",79.7084201130616
"PSYBRA",1991,"enn_mn",1148.66395906093
"PSYGRA",1991,"ai",78.7094345935095
"PSYGRA",1991,"enn_mn",1169.17873061718
"PSYMAL",1991,"ai",87.8760255241568
"PSYMAL",1991,"enn_mn",1973.84122948528
"PSYMAR",1991,"ai",43.3841463414634
"PSYMAR",1991,"enn_mn",1656.51038131426
"PSYPUB",1991,"ai",79.9993174993175
"PSYPUB",1991,"enn_mn",1191.48909727893
"PTEIND",1991,"ai",71.1213318649997
"PTEIND",1991,"enn_mn",1257.10442679323
"QUACYN",1991,"ai",60.3448275862069
"QUACYN",1991,"enn_mn",1346.68441658322
"QUAIND",1991,"ai",57.7259475218659
"QUAIND",1991,"enn_mn",1613.29895745921
"QUATUR",1991,"ai",71.3446567586695
"QUATUR",1991,"enn_mn",1269.01589330337
"RANACU",1991,"ai",64.661793282132
"RANACU",1991,"enn_mn",1258.88842822961
"RAUNIT",1991,"ai",68.0330004342162
"RAUNIT",1991,"enn_mn",1334.75150819805
"RAVURB",1991,"ai",80.0851970181044
"RAVURB",1991,"enn_mn",3979.51686676383
"REYKRU",1991,"ai",74.1720817349096
"REYKRU",1991,"enn_mn",1332.70076690568
"REYUNC",1991,"ai",59.7622027534418
"REYUNC",1991,"enn_mn",1576.04086659675
"REYVIV",1991,"ai",60.4719764011799
"REYVIV",1991,"enn_mn",1404.6939736196
"RHIMAN",1991,"ai",65.612547689699
"RHIMAN",1991,"enn_mn",1277.81611119059
"ROCACA",1991,"ai",55.800792303339
"ROCACA",1991,"enn_mn",1302.5274985478
"RONINE",1991,"ai",72.7037420499926
"RONINE",1991,"enn_mn",1324.53062672389
"RONPOR",1991,"ai",83.6210577685598
"RONPOR",1991,"enn_mn",1240.88443900634
"SAMDOD",1991,"ai",70.1541990569644
"SAMDOD",1991,"enn_mn",1414.09293744214
"SAMSAM",1991,"ai",79.0853031860226
"SAMSAM",1991,"enn_mn",1189.09913928859
"SAMSPI",1991,"ai",75.8893539105415
"SAMSPI",1991,"enn_mn",1264.38978183421
"SAPLAU",1991,"ai",82.4237862250659
"SAPLAU",1991,"enn_mn",1301.85550066213
"SAPSAP",1991,"ai",78.5076805679971
"SAPSAP",1991,"enn_mn",1144.88377867683
"SAVSES",1991,"ai",60.4513815650707
"SAVSES",1991,"enn_mn",1275.39946182844
"SCHFRU",1991,"ai",76.7175227949806
"SCHFRU",1991,"enn_mn",1320.89439493817
"SCHGLE",1991,"ai",78.7094345935095
"SCHGLE",1991,"enn_mn",1169.17873061718
"SCHMOR",1991,"ai",73.7660999484802
"SCHMOR",1991,"enn_mn",1281.10127913189
"SCHOBO",1991,"ai",77.8298814641136
"SCHOBO",1991,"enn_mn",1311.06503893361
"SENPOL",1991,"ai",62.0406189555126
"SENPOL",1991,"enn_mn",1509.38315263979
"SENSIA",1991,"ai",80.7613776798667
"SENSIA",1991,"enn_mn",1185.79092402676
"SIDCUB",1991,"ai",77.8820729772607
"SIDCUB",1991,"enn_mn",1303.02102103299
"SIDFOE",1991,"ai",69.1411307725507
"SIDFOE",1991,"enn_mn",1548.62416265158
"SIDOBO",1991,"ai",63.0971128608924
"SIDOBO",1991,"enn_mn",1731.61336479235
"SIDPOR",1991,"ai",72.7999312478515
"SIDPOR",1991,"enn_mn",1411.75124264319
"SIDSAL",1991,"ai",72.49755859375
"SIDSAL",1991,"enn_mn",1516.19212566732
"SIMTUL",1991,"ai",77.6689810693727
"SIMTUL",1991,"enn_mn",1232.27546694622
"SIPDEN",1991,"ai",77.4468857817323
"SIPDEN",1991,"enn_mn",1402.56454363615
"SLOAMY",1991,"ai",77.8298814641136
"SLOAMY",1991,"enn_mn",1311.06503893361
"SLOBER",1991,"ai",75.6352299298519
"SLOBER",1991,"enn_mn",1181.5653696221
"SOLENS",1991,"ai",78.502140754616
"SOLENS",1991,"enn_mn",1152.49909228556
"SOLRUG",1991,"ai",77.6249133471978
"SOLRUG",1991,"enn_mn",1138.06169646538
"SOLTOR",1991,"ai",70.8708217460058
"SOLTOR",1991,"enn_mn",1301.81145246273
"SPACAM",1991,"ai",72.0860361898259
"SPACAM",1991,"enn_mn",1366.20045118642
"SPOMOM",1991,"ai",79.6678327393991
"SPOMOM",1991,"enn_mn",1257.1379648832
"STAMON",1991,"ai",57.1667363142499
"STAMON",1991,"enn_mn",1470.52739390434
"STEACU",1991,"ai",59.9225020758373
"STEACU",1991,"enn_mn",1400.62127358062
"STESIN",1991,"ai",72.2723820774618
"STESIN",1991,"enn_mn",1354.19853851425
"SURMAR",1991,"ai",44.921875
"SURMAR",1991,"enn_mn",1543.34320473325
"SWIMAC",1991,"ai",79.61398878258
"SWIMAC",1991,"enn_mn",1267.38988247953
"SWIMAH",1991,"ai",73.8633624222554
"SWIMAH",1991,"enn_mn",1188.72854735613
"SYMMAR",1991,"ai",73.9703804490031
"SYMMAR",1991,"enn_mn",1263.5941599668
"SYMMIC",1991,"ai",69.6695921528136
"SYMMIC",1991,"enn_mn",1273.75996933512
"SYZJAM",1991,"ai",78.024429102496
"SYZJAM",1991,"enn_mn",1227.21091329329
"SYZMAL",1991,"ai",80.6527470961306
"SYZMAL",1991,"enn_mn",1176.0711771589
"TABCIT",1991,"ai",80.6527470961306
"TABCIT",1991,"enn_mn",1176.0711771589
"TABHAE",1991,"ai",82.8284147296944
"TABHAE",1991,"enn_mn",1309.329654636
"TABHET",1991,"ai",77.4756586017129
"TABHET",1991,"enn_mn",1206.90107966367
"TABKAR",1991,"ai",79.5836516424752
"TABKAR",1991,"enn_mn",1585.57182986189
"TABRIG",1991,"ai",72.7419914421187
"TABRIG",1991,"enn_mn",1171.20512677304
"TABSCH",1991,"ai",81.1020822752666
"TABSCH",1991,"enn_mn",1228.12702513538
"TAMIND",1991,"ai",70.1306413301663
"TAMIND",1991,"enn_mn",1416.73505970203
"TECGRA",1991,"ai",78.8575061302334
"TECGRA",1991,"enn_mn",1207.83200587489
"TECSTA",1991,"ai",60.4076218041486
"TECSTA",1991,"enn_mn",1379.32866681484
"TERCAT",1991,"ai",80.7613776798667
"TERCAT",1991,"enn_mn",1185.79092402676
"TERSTA",1991,"ai",72.9937194696441
"TERSTA",1991,"enn_mn",1335.05251706838
"TETBAL",1991,"ai",77.0842013560092
"TETBAL",1991,"enn_mn",1267.37115007902
"TETCRO",1991,"ai",84.4861240770602
"TETCRO",1991,"enn_mn",1287.82639063617
"TETELA",1991,"ai",71.664505562001
"TETELA",1991,"enn_mn",1230.37665799015
"TETURB",1991,"ai",80.6669751218991
"TETURB",1991,"enn_mn",1174.86581869215
"THEGRA",1991,"ai",72.82138261785
"THEGRA",1991,"enn_mn",1219.13977727868
"THEPOP",1991,"ai",64.9443207126949
"THEPOP",1991,"enn_mn",1405.747654074
"THOPOR",1991,"ai",59.0163934426229
"THOPOR",1991,"enn_mn",1469.56019911172
"THOSTR",1991,"ai",73.8657892112873
"THOSTR",1991,"enn_mn",1500.8710070257
"THRMOR",1991,"ai",63.9154160982265
"THRMOR",1991,"enn_mn",1563.19904006328
"TOUFIL",1991,"ai",70.5618816501773
"TOUFIL",1991,"enn_mn",1237.59318905862
"TRELAM",1991,"ai",80.3815615350684
"TRELAM",1991,"enn_mn",1379.82801800744
"TREMIC",1991,"ai",77.1474506201194
"TREMIC",1991,"enn_mn",1281.85400104071
"TRIHIR",1991,"ai",67.3910418930339
"TRIHIR",1991,"enn_mn",1249.88126648632
"TRIPAL",1991,"ai",71.730492856539
"TRIPAL",1991,"enn_mn",1239.55912584238
"TRITRI",1991,"ai",64.2463235294118
"TRITRI",1991,"enn_mn",1802.05347627578
"TRORAC",1991,"ai",71.9204580625193
"TRORAC",1991,"enn_mn",1173.33357167946
"TUROCC",1991,"ai",81.3079428714608
"TUROCC",1991,"enn_mn",1127.81452299014
"UREBAC",1991,"ai",85.2621964324092
"UREBAC",1991,"enn_mn",1583.42072694945
"VACFAR",1991,"ai",76.1446331109763
"VACFAR",1991,"enn_mn",1354.55669604234
"VARBEL",1991,"ai",87.221570926143
"VARBEL",1991,"enn_mn",3899.6551401537
"VARPOL",1991,"ai",78.4647841609867
"VARPOL",1991,"enn_mn",1303.21496500921
"VARRUP",1991,"ai",60.8352144469526
"VARRUP",1991,"enn_mn",1581.82989513196
"VITDIV",1991,"ai",78.2679808892524
"VITDIV",1991,"enn_mn",1158.58650012962
"WALLAM",1991,"ai",77.0329994107248
"WALLAM",1991,"enn_mn",1354.78380874486
"XYLBUX",1991,"ai",69.1411307725507
"XYLBUX",1991,"enn_mn",1548.62416265158
"XYLSCH",1991,"ai",87.221570926143
"XYLSCH",1991,"enn_mn",3899.6551401537
"ZANFLA",1991,"ai",77.0329994107248
"ZANFLA",1991,"enn_mn",1354.78380874486
"ZANMAR",1991,"ai",72.3741164867678
"ZANMAR",1991,"enn_mn",1207.1589712936
"ZANMON",1991,"ai",69.2901234567901
"ZANMON",1991,"enn_mn",1406.67121811371
"ZANPUN",1991,"ai",66.7003027245207
"ZANPUN",1991,"enn_mn",1327.34030600783
"ZAPPOR",1991,"ai",60.5180259012951
"ZAPPOR",1991,"enn_mn",1304.25523702308
"ZIZRET",1991,"ai",54.5703839122486
"ZIZRET",1991,"enn_mn",1383.17023189394
"ACNARB",2000,"ai",76.7752125550291
"ACNARB",2000,"enn_mn",1254.31924619908
"ADEPAV",2000,"ai",74.847104749512
"ADEPAV",2000,"enn_mn",1316.64992391841
"ADERIC",2000,"ai",63.1435129522352
"ADERIC",2000,"enn_mn",1272.89264660366
"AIPMIN",2000,"ai",77.0094024871095
"AIPMIN",2000,"enn_mn",1213.0832463108
"ALBLEB",2000,"ai",61.847555923778
"ALBLEB",2000,"enn_mn",1351.06674855287
"ALBPRO",2000,"ai",65.6763715587245
"ALBPRO",2000,"enn_mn",1309.77377984969
"ALCLAT",2000,"ai",78.0147020489026
"ALCLAT",2000,"enn_mn",1102.80763159577
"ALLCRA",2000,"ai",78.8834951456311
"ALLCRA",2000,"enn_mn",1286.67740354387
"ALLRAC",2000,"ai",79.2264175766347
"ALLRAC",2000,"enn_mn",1443.06029305028
"ALSBRY",2000,"ai",79.2657237436052
"ALSBRY",2000,"enn_mn",1141.94349944801
"ALSPOR",2000,"ai",79.0488633394304
"ALSPOR",2000,"enn_mn",1216.47705231888
"AMYELE",2000,"ai",77.9718244265921
"AMYELE",2000,"enn_mn",1545.11045008235
"ANAPER",2000,"ai",77.5508206349724
"ANAPER",2000,"enn_mn",1254.65756064462
"ANDINE",2000,"ai",73.1130204890945
"ANDINE",2000,"enn_mn",1246.54322216388
"ANNGLA",2000,"ai",72.2309911282861
"ANNGLA",2000,"enn_mn",1228.9551355352
"ANNMON",2000,"ai",76.8968819836118
"ANNMON",2000,"enn_mn",1250.02334579502
"ARDELL",2000,"ai",77.751678962517
"ARDELL",2000,"enn_mn",1201.85409554305
"ARDGLA",2000,"ai",71.0661764705882
"ARDGLA",2000,"enn_mn",1102.85177345314
"ARDOBO",2000,"ai",73.9316239316239
"ARDOBO",2000,"enn_mn",1477.66515489886
"ARTALT",2000,"ai",71.9021659054074
"ARTALT",2000,"enn_mn",1208.04223848436
"AVIGER",2000,"ai",63.5641512692108
"AVIGER",2000,"enn_mn",1301.53516434895
"BADPEN",2000,"ai",73.2599643069601
"BADPEN",2000,"enn_mn",1595.89406296572
"BIXORE",2000,"ai",78.7110885859852
"BIXORE",2000,"enn_mn",1178.04292011094
"BOCFRU",2000,"ai",76.7752125550291
"BOCFRU",2000,"enn_mn",1254.31924619908
"BONUMB",2000,"ai",71.7181467181467
"BONUMB",2000,"enn_mn",1414.44732756571
"BOUSUC",2000,"ai",65.343793262575
"BOUSUC",2000,"enn_mn",1284.23907196909
"BOUVIR",2000,"ai",73.8097843931268
"BOUVIR",2000,"enn_mn",1553.73460023296
"BRUAME",2000,"ai",79.2933635581959
"BRUAME",2000,"enn_mn",1176.77859739242
"BRUDEN",2000,"ai",77.2738940703346
"BRUDEN",2000,"enn_mn",1208.6071689979
"BRULAC",2000,"ai",93.8181818181818
"BRULAC",2000,"enn_mn",919.616007823625
"BUCBUC",2000,"ai",75.6864532300331
"BUCBUC",2000,"enn_mn",1200.82455151883
"BUCTET",2000,"ai",80.3222793087342
"BUCTET",2000,"enn_mn",1175.25004065703
"BUNGLA",2000,"ai",71.7264740129142
"BUNGLA",2000,"enn_mn",1296.34584965476
"BURSIM",2000,"ai",63.4954909183285
"BURSIM",2000,"enn_mn",1397.60357062045
"BUXPOR",2000,"ai",76.955618798554
"BUXPOR",2000,"enn_mn",1545.07707855475
"BUXVAH",2000,"ai",76.9781790820166
"BUXVAH",2000,"enn_mn",1203.71242636999
"BYRCRA",2000,"ai",75.3456221198157
"BYRCRA",2000,"enn_mn",1446.49771559051
"BYRLUC",2000,"ai",75.038269211144
"BYRLUC",2000,"enn_mn",1273.70635942181
"BYRSPI",2000,"ai",62.2173366834171
"BYRSPI",2000,"enn_mn",1335.05381558038
"BYRWAD",2000,"ai",77.9393173198483
"BYRWAD",2000,"enn_mn",1254.4378964857
"CALANT",2000,"ai",71.6540274646444
"CALANT",2000,"enn_mn",1258.50821806107
"CALKRU",2000,"ai",81.4309346567411
"CALKRU",2000,"enn_mn",1263.20599686482
"CALPAL",2000,"ai",50.9820193637621
"CALPAL",2000,"enn_mn",1718.05596752993
"CANWIN",2000,"ai",67.863681171666
"CANWIN",2000,"enn_mn",1250.40562619391
"CAPFRO",2000,"ai",45.8412098298677
"CAPFRO",2000,"enn_mn",1550.90698711847
"CASACU",2000,"ai",70.6955388719985
"CASACU",2000,"enn_mn",1265.28108336237
"CASARB",2000,"ai",76.2678885262365
"CASARB",2000,"enn_mn",1096.74536553305
"CASDEC",2000,"ai",71.8713049971996
"CASDEC",2000,"enn_mn",1168.78812911606
"CASELA",2000,"ai",78.7172011661808
"CASELA",2000,"enn_mn",1170.62105472023
"CASEQU",2000,"ai",49.79520187244
"CASEQU",2000,"enn_mn",1680.81899663636
"CASGUI",2000,"ai",72.2521008403361
"CASGUI",2000,"enn_mn",1228.07032184448
"CASSYL",2000,"ai",79.5663265306122
"CASSYL",2000,"enn_mn",1174.75158116803
"CECSCH",2000,"ai",80.6018423746162
"CECSCH",2000,"enn_mn",1160.30203788954
"CEDODO",2000,"ai",79.2933635581959
"CEDODO",2000,"enn_mn",1176.77859739242
"CEIPEN",2000,"ai",70.0121408336706
"CEIPEN",2000,"enn_mn",1210.0263808241
"CELTRI",2000,"ai",65.5285890580008
"CELTRI",2000,"enn_mn",1604.08092266346
"CESCIT",2000,"ai",79.8618297765223
"CESCIT",2000,"enn_mn",1193.85914124172
"CESLAU",2000,"ai",76.9475710900474
"CESLAU",2000,"enn_mn",1230.95745577047
"CESMAC",2000,"ai",80.5340897975154
"CESMAC",2000,"enn_mn",1167.29199943688
"CHICOM",2000,"ai",71.3594408101084
"CHICOM",2000,"enn_mn",1262.17194243845
"CHIDOM",2000,"ai",76.7440718739261
"CHIDOM",2000,"enn_mn",1217.03211002053
"CHIHOL",2000,"ai",71.4147286821705
"CHIHOL",2000,"enn_mn",1725.22658090899
"CHIVEN",2000,"ai",72.7411625807348
"CHIVEN",2000,"enn_mn",1198.9222720199
"CHRARG",2000,"ai",72.5744019290564
"CHRARG",2000,"enn_mn",1322.79094391387
"CHRCAI",2000,"ai",77.0094024871095
"CHRCAI",2000,"enn_mn",1213.0832463108
"CHRICA",2000,"ai",62.1096586782861
"CHRICA",2000,"enn_mn",1546.10907242024
"CHROLI",2000,"ai",60.371235721703
"CHROLI",2000,"enn_mn",1370.00450399214
"CHRPAU",2000,"ai",69.5881409031864
"CHRPAU",2000,"enn_mn",1374.09951173127
"CINELO",2000,"ai",77.4660508719928
"CINELO",2000,"enn_mn",1196.95207173032
"CINMON",2000,"ai",75.6577329727072
"CINMON",2000,"enn_mn",1225.04115914227
"CITCAU",2000,"ai",75.855614973262
"CITCAU",2000,"enn_mn",1107.07297771983
"CITSIN",2000,"ai",79.8016864459713
"CITSIN",2000,"enn_mn",1139.41854125933
"CITSPI",2000,"ai",70.5284147557328
"CITSPI",2000,"enn_mn",1239.89146724843
"CLIEGG",2000,"ai",78.1759203379602
"CLIEGG",2000,"enn_mn",1093.3606643828
"CLIERO",2000,"ai",85.4890864995958
"CLIERO",2000,"enn_mn",2465.4198896745
"CLIHIR",2000,"ai",76.6792100969063
"CLIHIR",2000,"enn_mn",1251.83969152008
"CLUCLU",2000,"ai",76.8515600378191
"CLUCLU",2000,"enn_mn",1836.29129842443
"CLUGUN",2000,"ai",80.0088915234143
"CLUGUN",2000,"enn_mn",1145.38616851308
"CLUMIN",2000,"ai",73.035592272812
"CLUMIN",2000,"enn_mn",1380.31332129804
"CLUROS",2000,"ai",75.0110766504209
"CLUROS",2000,"enn_mn",1739.73561451824
"COCCOS",2000,"ai",80.1364552643821
"COCCOS",2000,"enn_mn",1659.50482977374
"COCDIV",2000,"ai",71.86171720034
"COCDIV",2000,"enn_mn",1543.54781799068
"COCKRU",2000,"ai",67.6350662589195
"COCKRU",2000,"enn_mn",1583.0512493277
"COCMIC",2000,"ai",69.8386199220924
"COCMIC",2000,"enn_mn",1420.99210835804
"COCPUB",2000,"ai",74.7620367803345
"COCPUB",2000,"enn_mn",1496.22487174402
"COCPYR",2000,"ai",82.3367907260525
"COCPYR",2000,"enn_mn",1378.05405675636
"COCRUG",2000,"ai",71.9581411848173
"COCRUG",2000,"enn_mn",1365.71420958127
"COCSIN",2000,"ai",86.7768595041322
"COCSIN",2000,"enn_mn",2699.64010300205
"COCSWA",2000,"ai",78.9950887797507
"COCSWA",2000,"enn_mn",1294.3577624943
"COCUVI",2000,"ai",77.0094024871095
"COCUVI",2000,"enn_mn",1213.0832463108
"COCVEN",2000,"ai",68.9146284101599
"COCVEN",2000,"enn_mn",1245.92886385178
"COFARA",2000,"ai",78.7541182590602
"COFARA",2000,"enn_mn",1212.93209439012
"COJARB",2000,"ai",73.4770551927722
"COJARB",2000,"enn_mn",1556.27241396922
"COLARB",2000,"ai",73.8667772249862
"COLARB",2000,"enn_mn",1612.72536996447
"COLELL",2000,"ai",57.3487031700288
"COLELL",2000,"enn_mn",1324.02600253872
"COLVER",2000,"ai",67.824939520563
"COLVER",2000,"enn_mn",1356.9953867116
"COMDOD",2000,"ai",63.0685920577617
"COMDOD",2000,"enn_mn",1390.98383867535
"COMGLA",2000,"ai",82.1311475409836
"COMGLA",2000,"enn_mn",1276.85349007383
"CONERE",2000,"ai",67.8418585693907
"CONERE",2000,"enn_mn",1377.9090029073
"CORALL",2000,"ai",77.954954954955
"CORALL",2000,"enn_mn",1234.09181268984
"CORBOR",2000,"ai",76.2859257431849
"CORBOR",2000,"enn_mn",1137.66217414731
"CORCOL",2000,"ai",72.1422300263389
"CORCOL",2000,"enn_mn",1309.19023438655
"CORHIR",2000,"ai",53.4502923976608
"CORHIR",2000,"enn_mn",1596.1156024131
"CORLAE",2000,"ai",74.1852554975479
"CORLAE",2000,"enn_mn",1186.97359502407
"COROBO",2000,"ai",77.0094024871095
"COROBO",2000,"enn_mn",1213.0832463108
"CORRIC",2000,"ai",70.425470748886
"CORRIC",2000,"enn_mn",1283.34764115886
"CORSUL",2000,"ai",76.5718908922792
"CORSUL",2000,"enn_mn",1143.73201842096
"CRECUJ",2000,"ai",71.5643536053741
"CRECUJ",2000,"enn_mn",1365.97531010629
"CRELIN",2000,"ai",57.3836046843759
"CRELIN",2000,"enn_mn",1503.92663035978
"CREPOR",2000,"ai",49.4946578111464
"CREPOR",2000,"enn_mn",1689.1898592706
"CRIPOR",2000,"ai",78.0263875959038
"CRIPOR",2000,"enn_mn",1212.83111431059
"CROAST",2000,"ai",63.1824062095731
"CROAST",2000,"enn_mn",1656.12100284276
"CROBET",2000,"ai",61.875
"CROBET",2000,"enn_mn",1434.08616618462
"CRODIS",2000,"ai",61.2416851441242
"CRODIS",2000,"enn_mn",1527.98262201486
"CROFLA",2000,"ai",63.3632380554976
"CROFLA",2000,"enn_mn",1297.40620415714
"CROGLA",2000,"ai",62.8126474752242
"CROGLA",2000,"enn_mn",1536.20183620277
"CROIMP",2000,"ai",79.1960760856562
"CROIMP",2000,"enn_mn",1375.65892997509
"CROPOE",2000,"ai",94.0100882723834
"CROPOE",2000,"enn_mn",919.616007823644
"CRORHA",2000,"ai",71.056741280583
"CRORHA",2000,"enn_mn",1721.43447065194
"CSSGUI",2000,"ai",77.0022286500071
"CSSGUI",2000,"enn_mn",1203.57714454771
"CUPAME",2000,"ai",77.0007297494527
"CUPAME",2000,"enn_mn",1195.58930104404
"CYAARB",2000,"ai",79.8891735061948
"CYAARB",2000,"enn_mn",1045.04504716561
"CYABOR",2000,"ai",79.8618297765223
"CYABOR",2000,"enn_mn",1193.85914124172
"CYNFLE",2000,"ai",63.6101694915254
"CYNFLE",2000,"enn_mn",1518.60869065884
"CYNHAS",2000,"ai",60.8885464817668
"CYNHAS",2000,"enn_mn",1234.73562348347
"CYNPOR",2000,"ai",66.593438781488
"CYNPOR",2000,"enn_mn",1604.08771266068
"CYRRAC",2000,"ai",90.719114935464
"CYRRAC",2000,"enn_mn",3730.24868416455
"DACEXC",2000,"ai",74.5017723513194
"DACEXC",2000,"enn_mn",1113.15504447737
"DAPAME",2000,"ai",76.3915266617969
"DAPAME",2000,"enn_mn",1190.4465560074
"DAPHEL",2000,"ai",73.7995649991635
"DAPHEL",2000,"enn_mn",1593.8056614767
"DAPPHI",2000,"ai",79.5887026774387
"DAPPHI",2000,"enn_mn",1300.73029728374
